# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 03:53:43 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:43 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:44 UTC;xvdap1;1.78;0.00;37.87;21.33;0.05;27.00;27.00;4.79
ip-10-8-14-181;2;2012-03-08 03:53:44 UTC;xvdb;1810.06;115857.99;0.00;64.01;2.13;1.17;0.33;59.17
ip-10-8-14-181;2;2012-03-08 03:53:44 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:44 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:44 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:45 UTC;xvdap1;1.64;0.00;34.97;21.33;0.04;26.67;26.67;4.37
ip-10-8-14-181;2;2012-03-08 03:53:45 UTC;xvdb;1736.61;111143.17;0.00;64.00;1.95;1.12;0.31;54.64
ip-10-8-14-181;2;2012-03-08 03:53:45 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:45 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:45 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:46 UTC;xvdap1;1.56;0.00;29.17;18.67;0.04;26.67;26.67;4.17
ip-10-8-14-181;2;2012-03-08 03:53:46 UTC;xvdb;1731.77;110820.83;0.00;63.99;1.86;1.07;0.30;52.08
ip-10-8-14-181;2;2012-03-08 03:53:46 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:46 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:46 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:47 UTC;xvdap1;1.49;0.00;31.68;21.33;0.04;26.67;26.67;3.96
ip-10-8-14-181;2;2012-03-08 03:53:47 UTC;xvdb;1621.78;103794.06;0.00;64.00;1.77;1.09;0.31;49.50
ip-10-8-14-181;2;2012-03-08 03:53:47 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:47 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:47 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:48 UTC;xvdap1;1.76;0.00;37.65;21.33;0.05;26.67;26.67;4.71
ip-10-8-14-181;2;2012-03-08 03:53:48 UTC;xvdb;1817.65;116329.41;0.00;64.00;2.11;1.16;0.32;58.82
ip-10-8-14-181;2;2012-03-08 03:53:48 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:48 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:48 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:49 UTC;xvdap1;1.45;0.00;30.92;21.33;0.04;26.67;26.67;3.86
ip-10-8-14-181;2;2012-03-08 03:53:49 UTC;xvdb;1418.36;90774.88;0.00;64.00;1.73;1.22;0.34;48.31
ip-10-8-14-181;2;2012-03-08 03:53:49 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:49 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:49 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:50 UTC;xvdap1;3.55;0.00;52.07;14.67;0.05;14.83;13.83;4.91
ip-10-8-14-181;2;2012-03-08 03:53:50 UTC;xvdb;1659.17;106186.98;0.00;64.00;2.14;1.29;0.36;59.23
ip-10-8-14-181;2;2012-03-08 03:53:50 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:50 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:50 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:51 UTC;xvdap1;1.63;0.00;34.78;21.33;0.05;31.67;31.67;5.16
ip-10-8-14-181;2;2012-03-08 03:53:51 UTC;xvdb;1652.17;105739.13;0.00;64.00;1.95;1.18;0.33;54.29
ip-10-8-14-181;2;2012-03-08 03:53:51 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:51 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:51 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;3;2012-03-08 03:53:52 UTC;xvdap1;1.17;0.00;21.88;18.67;0.03;24.33;24.33;2.85
ip-10-8-14-181;3;2012-03-08 03:53:52 UTC;xvdb;1220.31;78100.00;0.00;64.00;1.40;1.15;0.32;39.06
ip-10-8-14-181;3;2012-03-08 03:53:52 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;3;2012-03-08 03:53:52 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;3;2012-03-08 03:53:52 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:53 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;24.33;24.33;3.88
ip-10-8-14-181;2;2012-03-08 03:53:53 UTC;xvdb;1529.26;97885.11;0.00;64.01;1.90;1.25;0.35;53.19
ip-10-8-14-181;2;2012-03-08 03:53:53 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:53 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:53 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:54 UTC;xvdap1;1.59;0.00;33.86;21.33;0.04;24.33;24.33;3.86
ip-10-8-14-181;2;2012-03-08 03:53:54 UTC;xvdb;1481.48;94814.81;0.00;64.00;1.92;1.29;0.36;52.96
ip-10-8-14-181;2;2012-03-08 03:53:54 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:54 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:54 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:55 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;27.33;27.33;4.41
ip-10-8-14-181;2;2012-03-08 03:53:55 UTC;xvdb;1698.39;108683.87;0.00;63.99;1.90;1.12;0.32;53.76
ip-10-8-14-181;2;2012-03-08 03:53:55 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:55 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:55 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:56 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;24.00;24.00;3.85
ip-10-8-14-181;2;2012-03-08 03:53:56 UTC;xvdb;1719.25;110044.92;0.00;64.01;1.91;1.11;0.31;53.48
ip-10-8-14-181;2;2012-03-08 03:53:56 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:56 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:56 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:57 UTC;xvdap1;1.60;0.00;29.95;18.67;0.04;24.33;24.33;3.90
ip-10-8-14-181;2;2012-03-08 03:53:57 UTC;xvdb;1772.19;113420.32;0.00;64.00;1.91;1.08;0.30;53.48
ip-10-8-14-181;2;2012-03-08 03:53:57 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:57 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:57 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:58 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;24.33;24.33;3.90
ip-10-8-14-181;2;2012-03-08 03:53:58 UTC;xvdb;1709.63;109403.21;0.00;63.99;1.93;1.13;0.31;53.48
ip-10-8-14-181;2;2012-03-08 03:53:58 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:58 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:58 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:59 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;24.33;24.33;3.90
ip-10-8-14-181;2;2012-03-08 03:53:59 UTC;xvdb;1653.48;105822.46;0.00;64.00;1.90;1.15;0.32;53.48
ip-10-8-14-181;2;2012-03-08 03:53:59 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:59 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:53:59 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:00 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;24.33;24.33;3.90
ip-10-8-14-181;2;2012-03-08 03:54:00 UTC;xvdb;1529.95;97929.41;0.00;64.01;1.93;1.26;0.35;53.48
ip-10-8-14-181;2;2012-03-08 03:54:00 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:00 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:00 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:01 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;27.00;27.00;4.31
ip-10-8-14-181;2;2012-03-08 03:54:01 UTC;xvdb;1503.19;96204.26;0.00;64.00;1.92;1.28;0.35;53.19
ip-10-8-14-181;2;2012-03-08 03:54:01 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:01 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:01 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:02 UTC;xvdap1;2.11;4.21;29.47;16.00;0.04;20.25;20.25;4.26
ip-10-8-14-181;2;2012-03-08 03:54:02 UTC;xvdb;1445.26;92496.84;0.00;64.00;1.92;1.33;0.36;52.63
ip-10-8-14-181;2;2012-03-08 03:54:02 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:02 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:02 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:03 UTC;xvdap1;2.14;0.00;64.17;30.00;0.04;20.50;20.25;4.33
ip-10-8-14-181;2;2012-03-08 03:54:03 UTC;xvdb;1663.64;106459.89;0.00;63.99;1.91;1.15;0.32;53.48
ip-10-8-14-181;2;2012-03-08 03:54:03 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:03 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:03 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:04 UTC;xvdap1;1.59;0.00;33.86;21.33;0.04;24.33;24.33;3.86
ip-10-8-14-181;2;2012-03-08 03:54:04 UTC;xvdb;1497.35;95830.69;0.00;64.00;1.91;1.27;0.35;52.91
ip-10-8-14-181;2;2012-03-08 03:54:04 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:04 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:04 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:05 UTC;xvdap1;1.72;0.00;36.78;21.33;0.05;27.33;27.33;4.71
ip-10-8-14-181;2;2012-03-08 03:54:05 UTC;xvdb;1612.64;103209.20;0.00;64.00;2.08;1.29;0.36;57.47
ip-10-8-14-181;2;2012-03-08 03:54:05 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:05 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:05 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 03:54:06 UTC;xvdap1;2.17;0.00;46.38;21.33;0.05;24.67;24.67;5.36
ip-10-8-14-181;1;2012-03-08 03:54:06 UTC;xvdb;2304.35;147478.26;0.00;64.00;2.60;1.13;0.31;72.46
ip-10-8-14-181;1;2012-03-08 03:54:06 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 03:54:06 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 03:54:06 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:07 UTC;xvdap1;1.46;0.00;27.18;18.67;0.04;24.67;24.67;3.59
ip-10-8-14-181;2;2012-03-08 03:54:07 UTC;xvdb;1304.85;83510.68;0.00;64.00;1.77;1.36;0.37;48.54
ip-10-8-14-181;2;2012-03-08 03:54:07 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:07 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:07 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:08 UTC;xvdap1;1.75;0.00;37.43;21.33;0.05;27.00;27.00;4.74
ip-10-8-14-181;2;2012-03-08 03:54:08 UTC;xvdb;1898.25;121487.72;0.00;64.00;2.10;1.11;0.31;58.48
ip-10-8-14-181;2;2012-03-08 03:54:08 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:08 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:08 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:09 UTC;xvdap1;1.66;0.00;35.36;21.33;0.04;21.67;21.67;3.59
ip-10-8-14-181;2;2012-03-08 03:54:09 UTC;xvdb;1791.16;114634.25;0.00;64.00;1.97;1.10;0.31;55.30
ip-10-8-14-181;2;2012-03-08 03:54:09 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:09 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:09 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:10 UTC;xvdap1;1.57;0.00;33.51;21.33;0.04;24.67;24.67;3.87
ip-10-8-14-181;2;2012-03-08 03:54:10 UTC;xvdb;1616.23;103451.31;0.00;64.01;1.88;1.16;0.32;52.36
ip-10-8-14-181;2;2012-03-08 03:54:10 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:10 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:10 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:11 UTC;xvdap1;1.63;0.00;34.78;21.33;0.04;24.33;24.33;3.97
ip-10-8-14-181;2;2012-03-08 03:54:11 UTC;xvdb;1562.50;99986.96;0.00;63.99;1.97;1.26;0.35;54.35
ip-10-8-14-181;2;2012-03-08 03:54:11 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:11 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:11 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:12 UTC;xvdap1;1.42;0.00;30.33;21.33;0.04;27.33;27.33;3.89
ip-10-8-14-181;2;2012-03-08 03:54:12 UTC;xvdb;1301.42;83291.00;0.00;64.00;1.70;1.31;0.36;47.39
ip-10-8-14-181;2;2012-03-08 03:54:12 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:12 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:12 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:13 UTC;xvdap1;1.58;0.00;29.47;18.67;0.04;27.33;27.33;4.32
ip-10-8-14-181;2;2012-03-08 03:54:13 UTC;xvdb;1638.95;104892.63;0.00;64.00;1.89;1.15;0.32;52.63
ip-10-8-14-181;2;2012-03-08 03:54:13 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:13 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:13 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:14 UTC;xvdap1;1.78;0.00;37.87;21.33;0.04;24.33;24.33;4.32
ip-10-8-14-181;2;2012-03-08 03:54:14 UTC;xvdb;1842.01;117902.96;0.00;64.01;2.12;1.15;0.32;59.17
ip-10-8-14-181;2;2012-03-08 03:54:14 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:14 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:14 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:15 UTC;xvdap1;1.64;0.00;34.97;21.33;0.04;27.33;27.33;4.48
ip-10-8-14-181;2;2012-03-08 03:54:15 UTC;xvdb;1523.50;97525.68;0.00;64.01;1.98;1.30;0.36;54.64
ip-10-8-14-181;2;2012-03-08 03:54:15 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:15 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:15 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:16 UTC;xvdap1;1.51;0.00;32.16;21.33;0.04;27.33;27.33;4.12
ip-10-8-14-181;2;2012-03-08 03:54:16 UTC;xvdb;1416.58;90629.15;0.00;63.98;1.80;1.27;0.35;50.25
ip-10-8-14-181;2;2012-03-08 03:54:16 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:16 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:16 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:17 UTC;xvdap1;1.49;0.00;31.84;21.33;0.04;24.67;24.67;3.68
ip-10-8-14-181;2;2012-03-08 03:54:17 UTC;xvdb;1581.09;101190.05;0.00;64.00;1.78;1.12;0.31;49.75
ip-10-8-14-181;2;2012-03-08 03:54:17 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:17 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:17 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:18 UTC;xvdap1;1.55;0.00;29.02;18.67;0.04;24.67;24.67;3.83
ip-10-8-14-181;2;2012-03-08 03:54:18 UTC;xvdb;1677.72;107374.09;0.00;64.00;1.83;1.09;0.31;51.81
ip-10-8-14-181;2;2012-03-08 03:54:18 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:18 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:18 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:19 UTC;xvdap1;1.65;0.00;35.16;21.33;0.04;24.67;24.67;4.07
ip-10-8-14-181;2;2012-03-08 03:54:19 UTC;xvdb;1822.53;116654.95;0.00;64.01;1.95;1.07;0.30;54.95
ip-10-8-14-181;2;2012-03-08 03:54:19 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:19 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:19 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:20 UTC;xvdap1;1.79;0.00;38.10;21.33;0.04;25.00;25.00;4.46
ip-10-8-14-181;2;2012-03-08 03:54:20 UTC;xvdb;1843.45;117966.67;0.00;63.99;2.14;1.16;0.32;59.52
ip-10-8-14-181;2;2012-03-08 03:54:20 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:20 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:20 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:21 UTC;xvdap1;1.64;0.00;34.97;21.33;0.05;28.00;28.00;4.59
ip-10-8-14-181;2;2012-03-08 03:54:21 UTC;xvdb;1654.64;105897.27;0.00;64.00;1.95;1.18;0.33;54.64
ip-10-8-14-181;2;2012-03-08 03:54:21 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:21 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:21 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:22 UTC;xvdap1;1.42;0.00;30.19;21.33;0.04;27.67;27.67;3.92
ip-10-8-14-181;2;2012-03-08 03:54:22 UTC;xvdb;1319.81;84467.92;0.00;64.00;1.72;1.30;0.36;47.22
ip-10-8-14-181;2;2012-03-08 03:54:22 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:22 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:22 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:23 UTC;xvdap1;1.82;0.00;33.94;18.67;0.05;27.67;27.67;5.03
ip-10-8-14-181;2;2012-03-08 03:54:23 UTC;xvdb;1700.61;108838.79;0.00;64.00;2.20;1.29;0.36;60.61
ip-10-8-14-181;2;2012-03-08 03:54:23 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:23 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:23 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:24 UTC;xvdap1;1.55;0.00;33.16;21.33;0.04;27.67;27.67;4.30
ip-10-8-14-181;2;2012-03-08 03:54:24 UTC;xvdb;1633.68;104567.88;0.00;64.01;1.85;1.14;0.32;51.81
ip-10-8-14-181;2;2012-03-08 03:54:24 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:24 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
