149990, 88448, 0, 65536
150490, 89984, 0, 65536
150991, 90112, 0, 65536
151491, 90112, 0, 65536
151991, 90112, 0, 65536
152492, 87040, 0, 65536
153225, 89984, 0, 65536
153726, 90368, 0, 65536
154226, 90112, 0, 65536
154727, 90240, 0, 65536
155227, 89984, 0, 65536
155728, 87296, 0, 65536
156228, 90112, 0, 65536
156728, 90240, 0, 65536
157229, 90112, 0, 65536
157729, 90240, 0, 65536
158230, 90112, 0, 65536
158730, 86144, 0, 65536
159230, 89984, 0, 65536
159731, 90240, 0, 65536
160231, 89856, 0, 65536
160731, 90368, 0, 65536
161231, 89472, 0, 65536
161732, 85632, 0, 65536
162232, 90112, 0, 65536
162733, 90240, 0, 65536
163233, 90240, 0, 65536
163733, 90240, 0, 65536
164234, 87296, 0, 65536
164958, 90112, 0, 65536
165459, 90112, 0, 65536
165960, 90112, 0, 65536
166460, 89728, 0, 65536
166961, 90240, 0, 65536
167461, 87424, 0, 65536
167962, 90112, 0, 65536
168462, 90112, 0, 65536
168962, 90112, 0, 65536
169463, 89856, 0, 65536
169963, 90112, 0, 65536
170463, 87168, 0, 65536
170964, 90112, 0, 65536
171464, 90112, 0, 65536
171964, 86912, 0, 65536
172465, 89984, 0, 65536
172966, 90368, 0, 65536
173466, 88832, 0, 65536
173967, 90240, 0, 65536
174468, 90112, 0, 65536
174968, 89984, 0, 65536
175468, 90112, 0, 65536
175969, 87168, 0, 65536
176691, 90240, 0, 65536
177192, 90112, 0, 65536
177692, 85248, 0, 65536
178193, 84992, 0, 65536
178694, 89728, 0, 65536
179194, 87040, 0, 65536
179694, 90240, 0, 65536
180195, 89984, 0, 65536
180695, 90112, 0, 65536
181195, 87296, 0, 65536
181695, 90112, 0, 65536
182195, 82816, 0, 65536
182696, 88064, 0, 65536
183196, 89728, 0, 65536
183696, 89088, 0, 65536
184197, 90240, 0, 65536
184697, 90240, 0, 65536
185198, 87552, 0, 65536
185698, 90112, 0, 65536
186198, 90112, 0, 65536
186699, 90112, 0, 65536
187199, 89984, 0, 65536
187699, 87552, 0, 65536
188524, 90112, 0, 65536
189025, 89856, 0, 65536
189525, 87552, 0, 65536
190025, 89856, 0, 65536
190526, 90112, 0, 65536
191026, 86656, 0, 65536
191526, 90112, 0, 65536
192027, 89344, 0, 65536
192527, 90112, 0, 65536
193028, 90240, 0, 65536
193528, 89472, 0, 65536
194029, 84864, 0, 65536
194529, 90112, 0, 65536
195029, 89856, 0, 65536
195530, 88960, 0, 65536
196030, 88832, 0, 65536
196530, 88960, 0, 65536
197031, 88832, 0, 65536
197531, 89984, 0, 65536
198031, 90112, 0, 65536
198532, 90112, 0, 65536
199032, 89984, 0, 65536
199532, 87040, 0, 65536
200299, 89728, 0, 65536
200800, 90368, 0, 65536
201301, 90112, 0, 65536
201801, 90240, 0, 65536
202301, 88448, 0, 65536
202802, 88064, 0, 65536
203302, 90112, 0, 65536
203803, 90240, 0, 65536
204303, 90112, 0, 65536
204804, 90112, 0, 65536
205304, 89984, 0, 65536
205804, 86144, 0, 65536
206305, 90112, 0, 65536
206805, 90112, 0, 65536
207305, 90112, 0, 65536
207805, 90240, 0, 65536
208307, 89293, 0, 65536
208807, 89088, 0, 65536
209308, 89984, 0, 65536
209808, 90240, 0, 65536
210309, 89984, 0, 65536
210809, 90240, 0, 65536
211310, 87296, 0, 65536
212024, 90112, 0, 65536
212525, 89600, 0, 65536
213025, 89600, 0, 65536
213525, 89984, 0, 65536
214025, 90240, 0, 65536
214525, 88960, 0, 65536
215026, 90112, 0, 65536
215526, 90112, 0, 65536
216026, 90112, 0, 65536
216526, 89984, 0, 65536
217027, 90240, 0, 65536
217527, 88192, 0, 65536
218027, 87040, 0, 65536
218528, 89856, 0, 65536
219028, 89984, 0, 65536
219528, 90112, 0, 65536
220032, 88938, 0, 65536
220532, 88576, 0, 65536
221032, 90112, 0, 65536
221533, 85504, 0, 65536
222033, 89344, 0, 65536
222534, 88832, 0, 65536
223034, 86784, 0, 65536
223790, 90240, 0, 65536
224291, 89856, 0, 65536
224791, 89856, 0, 65536
225291, 89856, 0, 65536
225792, 90368, 0, 65536
226292, 85504, 0, 65536
226793, 89216, 0, 65536
227294, 88320, 0, 65536
227794, 90240, 0, 65536
228294, 90112, 0, 65536
228794, 90240, 0, 65536
229294, 88064, 0, 65536
229794, 89984, 0, 65536
230295, 90112, 0, 65536
230795, 90368, 0, 65536
231296, 90240, 0, 65536
231796, 89856, 0, 65536
232296, 88576, 0, 65536
232797, 90112, 0, 65536
233297, 90112, 0, 65536
233797, 90368, 0, 65536
234298, 89984, 0, 65536
234798, 86912, 0, 65536
235523, 90112, 0, 65536
236024, 89856, 0, 65536
236524, 90240, 0, 65536
237024, 89856, 0, 65536
237525, 90240, 0, 65536
238025, 87040, 0, 65536
238526, 88832, 0, 65536
239026, 90240, 0, 65536
239527, 90112, 0, 65536
240027, 90112, 0, 65536
240527, 89600, 0, 65536
241027, 88704, 0, 65536
241528, 90240, 0, 65536
242028, 87168, 0, 65536
242529, 86784, 0, 65536
243029, 86656, 0, 65536
243530, 90112, 0, 65536
244031, 87168, 0, 65536
244531, 90240, 0, 65536
245031, 89984, 0, 65536
245531, 90112, 0, 65536
246031, 89728, 0, 65536
246532, 89216, 0, 65536
247289, 89984, 0, 65536
247789, 89216, 0, 65536
248290, 89600, 0, 65536
248790, 90240, 0, 65536
249291, 90112, 0, 65536
249791, 87296, 0, 65536
250291, 89728, 0, 65536
250791, 89472, 0, 65536
251292, 89600, 0, 65536
251792, 89344, 0, 65536
252292, 89600, 0, 65536
252792, 87808, 0, 65536
253293, 89856, 0, 65536
253793, 90240, 0, 65536
254293, 90240, 0, 65536
254794, 90496, 0, 65536
255294, 90112, 0, 65536
255794, 87424, 0, 65536
256294, 89600, 0, 65536
256795, 90240, 0, 65536
257295, 90240, 0, 65536
257796, 90240, 0, 65536
258297, 86784, 0, 65536
259022, 89984, 0, 65536
259523, 89600, 0, 65536
260024, 89728, 0, 65536
260524, 90240, 0, 65536
261025, 90112, 0, 65536
261525, 88832, 0, 65536
262026, 89856, 0, 65536
262526, 90112, 0, 65536
263026, 90240, 0, 65536
263526, 90240, 0, 65536
264026, 90240, 0, 65536
264527, 87424, 0, 65536
265028, 88064, 0, 65536
265528, 90240, 0, 65536
266029, 90240, 0, 65536
266529, 90112, 0, 65536
267029, 89600, 0, 65536
267529, 89472, 0, 65536
268030, 90240, 0, 65536
268530, 90112, 0, 65536
269030, 90112, 0, 65536
269530, 90112, 0, 65536
270031, 87936, 0, 65536
270730, 90240, 0, 65536
271231, 89856, 0, 65536
271731, 90240, 0, 65536
272231, 89600, 0, 65536
272732, 90368, 0, 65536
273232, 87680, 0, 65536
273732, 90240, 0, 65536
274233, 90240, 0, 65536
274733, 90240, 0, 65536
275233, 89984, 0, 65536
275734, 90112, 0, 65536
276234, 87936, 0, 65536
276734, 90240, 0, 65536
277235, 90112, 0, 65536
277736, 90240, 0, 65536
278236, 90240, 0, 65536
278738, 87713, 0, 65536
279239, 89984, 0, 65536
279740, 90240, 0, 65536
280240, 90112, 0, 65536
280740, 90368, 0, 65536
281241, 90112, 0, 65536
281741, 87424, 0, 65536
282430, 89984, 0, 65536
282931, 90112, 0, 65536
283431, 90112, 0, 65536
283932, 90112, 0, 65536
284432, 90240, 0, 65536
284933, 87424, 0, 65536
285433, 90112, 0, 65536
285934, 90112, 0, 65536
286434, 90112, 0, 65536
286934, 90240, 0, 65536
287435, 90112, 0, 65536
287935, 86272, 0, 65536
288435, 90112, 0, 65536
288936, 90112, 0, 65536
289436, 90112, 0, 65536
289936, 89472, 0, 65536
290438, 88782, 0, 65536
290939, 88704, 0, 65536
291439, 90112, 0, 65536
291939, 89344, 0, 65536
292439, 90112, 0, 65536
292939, 90112, 0, 65536
293440, 87296, 0, 65536
294155, 89856, 0, 65536
294655, 89984, 0, 65536
295155, 89984, 0, 65536
295655, 89856, 0, 65536
296156, 90112, 0, 65536
296656, 87168, 0, 65536
297156, 90112, 0, 65536
297657, 90112, 0, 65536
298157, 89984, 0, 65536
298657, 88960, 0, 65536
299157, 89728, 0, 65536
299658, 87680, 0, 65536
