122661, 1185, 1, 16384
123161, 1216, 1, 16384
123667, 1201, 1, 16384
124181, 1185, 1, 16384
124694, 1218, 1, 16384
125201, 1201, 1, 16384
125709, 1196, 1, 16384
126215, 1203, 1, 16384
126721, 1201, 1, 16384
127231, 1194, 1, 16384
127734, 1208, 1, 16384
128241, 1199, 1, 16384
128748, 1201, 1, 16384
129254, 1201, 1, 16384
129761, 1201, 1, 16384
130268, 1201, 1, 16384
130780, 1187, 1, 16384
131281, 1216, 1, 16384
131792, 1189, 1, 16384
132298, 1201, 1, 16384
132801, 1211, 1, 16384
133307, 1201, 1, 16384
133814, 1201, 1, 16384
134321, 1201, 1, 16384
134829, 1199, 1, 16384
135334, 1203, 1, 16384
135841, 1201, 1, 16384
136347, 1201, 1, 16384
136857, 1194, 1, 16384
137361, 1206, 1, 16384
137868, 1199, 1, 16384
138374, 1203, 1, 16384
138881, 1201, 1, 16384
139389, 1196, 1, 16384
139898, 1196, 1, 16384
140401, 1208, 1, 16384
140908, 1199, 1, 16384
141415, 1201, 1, 16384
141921, 1201, 1, 16384
142427, 1201, 1, 16384
142939, 1189, 1, 16384
143441, 1213, 1, 16384
143950, 1196, 1, 16384
144454, 1206, 1, 16384
144961, 1201, 1, 16384
145470, 1194, 1, 16384
145976, 1201, 1, 16384
146481, 1206, 1, 16384
146988, 1199, 1, 16384
147496, 1196, 1, 16384
148001, 1206, 1, 16384
148507, 1201, 1, 16384
149015, 1199, 1, 16384
149521, 1201, 1, 16384
150032, 1192, 1, 16384
150534, 1211, 1, 16384
151041, 1201, 1, 16384
151548, 1199, 1, 16384
152057, 1194, 1, 16384
152561, 1208, 1, 16384
153067, 1201, 1, 16384
153577, 1194, 1, 16384
154081, 1208, 1, 16384
154592, 1192, 1, 16384
155097, 1203, 1, 16384
155601, 1206, 1, 16384
156111, 1192, 1, 16384
156614, 1208, 1, 16384
157121, 1201, 1, 16384
157627, 1201, 1, 16384
158134, 1201, 1, 16384
158641, 1201, 1, 16384
159148, 1199, 1, 16384
159656, 1199, 1, 16384
160161, 1206, 1, 16384
160668, 1199, 1, 16384
161174, 1203, 1, 16384
161681, 1201, 1, 16384
162187, 1201, 1, 16384
162695, 1199, 1, 16384
163201, 1203, 1, 16384
163707, 1201, 1, 16384
164219, 1189, 1, 16384
164721, 1213, 1, 16384
165227, 1201, 1, 16384
165736, 1196, 1, 16384
166241, 1206, 1, 16384
166751, 1192, 1, 16384
167254, 1208, 1, 16384
167761, 1201, 1, 16384
168270, 1194, 1, 16384
168774, 1208, 1, 16384
169281, 1201, 1, 16384
169787, 1201, 1, 16384
170295, 1167, 1, 16384
170801, 1235, 1, 16384
171311, 1192, 1, 16384
171818, 1199, 1, 16384
172321, 1211, 1, 16384
172827, 1201, 1, 16384
173334, 1201, 1, 16384
173841, 1201, 1, 16384
174347, 1201, 1, 16384
174854, 1201, 1, 16384
175361, 1201, 1, 16384
175871, 1192, 1, 16384
176379, 1196, 1, 16384
176889, 1194, 1, 16384
177401, 1221, 1, 16384
177907, 1201, 1, 16384
178414, 1201, 1, 16384
178921, 1199, 1, 16384
179431, 1192, 1, 16384
179935, 1208, 1, 16384
180441, 1203, 1, 16384
180947, 1201, 1, 16384
181458, 1192, 1, 16384
181961, 1211, 1, 16384
182467, 1201, 1, 16384
182974, 1201, 1, 16384
183481, 1201, 1, 16384
183987, 1201, 1, 16384
184494, 1201, 1, 16384
185001, 1201, 1, 16384
185507, 1201, 1, 16384
186015, 1199, 1, 16384
186521, 1201, 1, 16384
187033, 1189, 1, 16384
187537, 1206, 1, 16384
188041, 1208, 1, 16384
188547, 1201, 1, 16384
189059, 1189, 1, 16384
189561, 1213, 1, 16384
190070, 1194, 1, 16384
190575, 1206, 1, 16384
191081, 1201, 1, 16384
191587, 1201, 1, 16384
192094, 1201, 1, 16384
192601, 1201, 1, 16384
193113, 1187, 1, 16384
193615, 1211, 1, 16384
194121, 1203, 1, 16384
194627, 1201, 1, 16384
195134, 1201, 1, 16384
195641, 1201, 1, 16384
196148, 1201, 1, 16384
196654, 1201, 1, 16384
197161, 1201, 1, 16384
197667, 1201, 1, 16384
198179, 1189, 1, 16384
198681, 1213, 1, 16384
199189, 1196, 1, 16384
199699, 1192, 1, 16384
200201, 1213, 1, 16384
200703, 1179, 1, 16384
201216, 1216, 1, 16384
201721, 1206, 1, 16384
202231, 1192, 1, 16384
202734, 1211, 1, 16384
203241, 1201, 1, 16384
203747, 1201, 1, 16384
204256, 1194, 1, 16384
204761, 1206, 1, 16384
205271, 1192, 1, 16384
205774, 1208, 1, 16384
206281, 1201, 1, 16384
206792, 1189, 1, 16384
207294, 1213, 1, 16384
207801, 1201, 1, 16384
208313, 1187, 1, 16384
208814, 1216, 1, 16384
209321, 1201, 1, 16384
209828, 1201, 1, 16384
210334, 1201, 1, 16384
210841, 1201, 1, 16384
211347, 1201, 1, 16384
211854, 1201, 1, 16384
212361, 1201, 1, 16384
212867, 1201, 1, 16384
213379, 1189, 1, 16384
213881, 1213, 1, 16384
214387, 1201, 1, 16384
214897, 1192, 1, 16384
215401, 1208, 1, 16384
215907, 1201, 1, 16384
216414, 1201, 1, 16384
216921, 1201, 1, 16384
217429, 1196, 1, 16384
217942, 1187, 1, 16384
218455, 1216, 1, 16384
218961, 1203, 1, 16384
219467, 1201, 1, 16384
219974, 1201, 1, 16384
220481, 1201, 1, 16384
220987, 1201, 1, 16384
221495, 1199, 1, 16384
222001, 1203, 1, 16384
222510, 1194, 1, 16384
223015, 1206, 1, 16384
223521, 1203, 1, 16384
224030, 1194, 1, 16384
224540, 1194, 1, 16384
225041, 1216, 1, 16384
225547, 1201, 1, 16384
226054, 1201, 1, 16384
226561, 1201, 1, 16384
227067, 1201, 1, 16384
227574, 1201, 1, 16384
228081, 1201, 1, 16384
228587, 1201, 1, 16384
229096, 1196, 1, 16384
229601, 1206, 1, 16384
230110, 1194, 1, 16384
230617, 1199, 1, 16384
231121, 1208, 1, 16384
231627, 1201, 1, 16384
232134, 1201, 1, 16384
232641, 1201, 1, 16384
233141, 1184, 1, 16384
233657, 1211, 1, 16384
234161, 1206, 1, 16384
234669, 1196, 1, 16384
235175, 1201, 1, 16384
235681, 1203, 1, 16384
236192, 1189, 1, 16384
236694, 1211, 1, 16384
237201, 1201, 1, 16384
237707, 1201, 1, 16384
238215, 1199, 1, 16384
238721, 1203, 1, 16384
239227, 1201, 1, 16384
239734, 1199, 1, 16384
240241, 1201, 1, 16384
240748, 1199, 1, 16384
241259, 1192, 1, 16384
241764, 1206, 1, 16384
242271, 1201, 1, 16384
242779, 1196, 1, 16384
243281, 1211, 1, 16384
243787, 1201, 1, 16384
244296, 1196, 1, 16384
244801, 1206, 1, 16384
245309, 1196, 1, 16384
245814, 1203, 1, 16384
246321, 1199, 1, 16384
246829, 1196, 1, 16384
247337, 1199, 1, 16384
247841, 1208, 1, 16384
248350, 1194, 1, 16384
248854, 1208, 1, 16384
249361, 1201, 1, 16384
249867, 1201, 1, 16384
250374, 1201, 1, 16384
250881, 1201, 1, 16384
251389, 1196, 1, 16384
251897, 1196, 1, 16384
252401, 1208, 1, 16384
252907, 1201, 1, 16384
253418, 1192, 1, 16384
253921, 1211, 1, 16384
254433, 1187, 1, 16384
254934, 1213, 1, 16384
255441, 1201, 1, 16384
255951, 1192, 1, 16384
256456, 1203, 1, 16384
256961, 1206, 1, 16384
257467, 1201, 1, 16384
257974, 1201, 1, 16384
258481, 1201, 1, 16384
258987, 1201, 1, 16384
259494, 1201, 1, 16384
260001, 1201, 1, 16384
260514, 1187, 1, 16384
261018, 1206, 1, 16384
261521, 1211, 1, 16384
262033, 1187, 1, 16384
262534, 1213, 1, 16384
263041, 1201, 1, 16384
263541, 1184, 1, 16384
264041, 1216, 1, 16384
264548, 1201, 1, 16384
265054, 1203, 1, 16384
265561, 1201, 1, 16384
266071, 1192, 1, 16384
266576, 1203, 1, 16384
267088, 1189, 1, 16384
267601, 1218, 1, 16384
268107, 1201, 1, 16384
268620, 1187, 1, 16384
269121, 1213, 1, 16384
269629, 1199, 1, 16384
270136, 1199, 1, 16384
270641, 1206, 1, 16384
271147, 1201, 1, 16384
271654, 1201, 1, 16384
272161, 1201, 1, 16384
272673, 1187, 1, 16384
273174, 1216, 1, 16384
273681, 1201, 1, 16384
274187, 1201, 1, 16384
274694, 1199, 1, 16384
275201, 1201, 1, 16384
275713, 1187, 1, 16384
276221, 1199, 1, 16384
276734, 1218, 1, 16384
277241, 1201, 1, 16384
277753, 1187, 1, 16384
278254, 1213, 1, 16384
278764, 1192, 1, 16384
279269, 1203, 1, 16384
279780, 1192, 1, 16384
280281, 1213, 1, 16384
280787, 1201, 1, 16384
281303, 1180, 1, 16384
281818, 1214, 1, 16384
282321, 1211, 1, 16384
282821, 1184, 1, 16384
283338, 1206, 1, 16384
283841, 1211, 1, 16384
284347, 1201, 1, 16384
284854, 1201, 1, 16384
285361, 1201, 1, 16384
285862, 1184, 1, 16384
286380, 1204, 1, 16384
286881, 1213, 1, 16384
287393, 1187, 1, 16384
287894, 1216, 1, 16384
288401, 1201, 1, 16384
288914, 1185, 1, 16384
289415, 1213, 1, 16384
289921, 1203, 1, 16384
290427, 1201, 1, 16384
290934, 1201, 1, 16384
291441, 1201, 1, 16384
291952, 1192, 1, 16384
292454, 1211, 1, 16384
292961, 1201, 1, 16384
293467, 1201, 1, 16384
293976, 1196, 1, 16384
294481, 1206, 1, 16384
294987, 1201, 1, 16384
295494, 1201, 1, 16384
296001, 1201, 1, 16384
296511, 1192, 1, 16384
297014, 1208, 1, 16384
297515, 1184, 1, 16384
298016, 1213, 1, 16384
298521, 1203, 1, 16384
299027, 1201, 1, 16384
299534, 1201, 1, 16384
