# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 22:17:03 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:03 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:04 UTC;xvdap1;1.62;0.00;34.59;21.33;0.04;24.67;24.67;4.00
ip-10-8-14-181;2;2012-03-08 22:17:04 UTC;xvdb;1669.73;106849.73;0.00;63.99;1.93;1.16;0.32;54.05
ip-10-8-14-181;2;2012-03-08 22:17:04 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:04 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:04 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:05 UTC;xvdap1;1.59;0.00;33.86;21.33;0.04;24.67;24.67;3.92
ip-10-8-14-181;2;2012-03-08 22:17:05 UTC;xvdb;1483.60;94950.26;0.00;64.00;1.91;1.29;0.36;52.91
ip-10-8-14-181;2;2012-03-08 22:17:05 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:05 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:05 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:06 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;24.67;24.67;3.96
ip-10-8-14-181;2;2012-03-08 22:17:06 UTC;xvdb;1543.85;98819.25;0.00;64.01;1.94;1.25;0.35;53.53
ip-10-8-14-181;2;2012-03-08 22:17:06 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:06 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:06 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:07 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;24.33;24.33;3.90
ip-10-8-14-181;2;2012-03-08 22:17:07 UTC;xvdb;1699.47;108765.78;0.00;64.00;1.91;1.12;0.31;53.48
ip-10-8-14-181;2;2012-03-08 22:17:07 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:07 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:07 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:08 UTC;xvdap1;1.62;0.00;30.27;18.67;0.04;24.33;24.33;3.95
ip-10-8-14-181;2;2012-03-08 22:17:08 UTC;xvdb;1759.46;112592.43;0.00;63.99;1.94;1.10;0.31;54.05
ip-10-8-14-181;2;2012-03-08 22:17:08 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:08 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:08 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:09 UTC;xvdap1;3.19;0.00;46.81;14.67;0.04;13.67;12.67;4.04
ip-10-8-14-181;2;2012-03-08 22:17:09 UTC;xvdb;1764.36;112931.91;0.00;64.01;1.90;1.08;0.30;53.19
ip-10-8-14-181;2;2012-03-08 22:17:09 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:09 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:09 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:10 UTC;xvdap1;1.61;0.00;34.41;21.33;0.05;30.00;30.00;4.84
ip-10-8-14-181;2;2012-03-08 22:17:10 UTC;xvdb;1666.13;106619.35;0.00;63.99;1.93;1.16;0.32;53.76
ip-10-8-14-181;2;2012-03-08 22:17:10 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:10 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:10 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:11 UTC;xvdap1;1.61;0.00;34.41;21.33;0.05;30.00;30.00;4.84
ip-10-8-14-181;2;2012-03-08 22:17:11 UTC;xvdb;1652.69;105772.04;0.00;64.00;1.94;1.18;0.33;53.76
ip-10-8-14-181;2;2012-03-08 22:17:11 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:11 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:11 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:12 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;24.33;24.33;3.88
ip-10-8-14-181;2;2012-03-08 22:17:12 UTC;xvdb;1489.89;95365.96;0.00;64.01;1.93;1.30;0.36;53.19
ip-10-8-14-181;2;2012-03-08 22:17:12 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:12 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:12 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:13 UTC;xvdap1;1.60;0.00;29.95;18.67;0.04;24.33;24.33;3.90
ip-10-8-14-181;2;2012-03-08 22:17:13 UTC;xvdb;1547.59;99045.99;0.00;64.00;1.93;1.25;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:17:13 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:13 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:13 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:14 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;24.33;24.33;3.88
ip-10-8-14-181;2;2012-03-08 22:17:14 UTC;xvdb;1690.43;108187.23;0.00;64.00;1.90;1.12;0.31;53.19
ip-10-8-14-181;2;2012-03-08 22:17:14 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:14 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:14 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:15 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;25.00;25.00;4.01
ip-10-8-14-181;2;2012-03-08 22:17:15 UTC;xvdb;1602.67;102558.29;0.00;63.99;1.92;1.20;0.33;53.48
ip-10-8-14-181;2;2012-03-08 22:17:15 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:15 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:15 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:16 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;25.00;25.00;3.99
ip-10-8-14-181;2;2012-03-08 22:17:16 UTC;xvdb;1503.19;96204.26;0.00;64.00;1.92;1.28;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:17:16 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:16 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:16 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:17 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;27.67;27.67;4.44
ip-10-8-14-181;2;2012-03-08 22:17:17 UTC;xvdb;1580.75;101167.91;0.00;64.00;1.93;1.22;0.34;53.48
ip-10-8-14-181;2;2012-03-08 22:17:17 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:17 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:17 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:18 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;25.00;25.00;4.03
ip-10-8-14-181;2;2012-03-08 22:17:18 UTC;xvdb;1708.60;109350.54;0.00;64.00;1.92;1.12;0.31;53.76
ip-10-8-14-181;2;2012-03-08 22:17:18 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:18 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:18 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:19 UTC;xvdap1;1.60;0.00;29.95;18.67;0.04;25.00;25.00;4.01
ip-10-8-14-181;2;2012-03-08 22:17:19 UTC;xvdb;1763.10;112851.34;0.00;64.01;1.92;1.09;0.30;53.48
ip-10-8-14-181;2;2012-03-08 22:17:19 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:19 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:19 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:20 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;25.00;25.00;4.03
ip-10-8-14-181;2;2012-03-08 22:17:20 UTC;xvdb;1754.84;112309.68;0.00;64.00;1.93;1.10;0.31;53.82
ip-10-8-14-181;2;2012-03-08 22:17:20 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:20 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:20 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:21 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;22.00;22.00;3.53
ip-10-8-14-181;2;2012-03-08 22:17:21 UTC;xvdb;1669.52;106849.20;0.00;64.00;1.93;1.16;0.32;53.48
ip-10-8-14-181;2;2012-03-08 22:17:21 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:21 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:21 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:22 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;24.67;24.67;3.96
ip-10-8-14-181;2;2012-03-08 22:17:22 UTC;xvdb;1601.60;102489.84;0.00;63.99;1.92;1.20;0.33;53.48
ip-10-8-14-181;2;2012-03-08 22:17:22 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:22 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:22 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:23 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;27.33;27.33;4.36
ip-10-8-14-181;2;2012-03-08 22:17:23 UTC;xvdb;1475.00;94412.77;0.00;64.01;1.93;1.31;0.36;53.19
ip-10-8-14-181;2;2012-03-08 22:17:23 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:23 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:23 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:24 UTC;xvdap1;1.60;0.00;29.79;18.67;0.04;24.67;24.67;3.94
ip-10-8-14-181;2;2012-03-08 22:17:24 UTC;xvdb;1589.89;101740.43;0.00;63.99;1.91;1.20;0.33;53.19
ip-10-8-14-181;2;2012-03-08 22:17:24 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:24 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:24 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:25 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;24.67;24.67;3.98
ip-10-8-14-181;2;2012-03-08 22:17:25 UTC;xvdb;1690.86;108227.96;0.00;64.01;1.92;1.14;0.32;53.76
ip-10-8-14-181;2;2012-03-08 22:17:25 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:25 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:25 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:26 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;24.00;24.00;3.83
ip-10-8-14-181;2;2012-03-08 22:17:26 UTC;xvdb;1575.00;100787.23;0.00;63.99;1.92;1.22;0.34;53.19
ip-10-8-14-181;2;2012-03-08 22:17:26 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:26 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:26 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:27 UTC;xvdap1;1.59;0.00;33.86;21.33;0.04;27.33;27.33;4.34
ip-10-8-14-181;2;2012-03-08 22:17:27 UTC;xvdb;1495.24;95695.24;0.00;64.00;1.92;1.28;0.35;52.91
ip-10-8-14-181;2;2012-03-08 22:17:27 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:27 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:27 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:28 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;27.67;27.67;4.46
ip-10-8-14-181;2;2012-03-08 22:17:28 UTC;xvdb;1661.83;106369.89;0.00;64.01;1.93;1.16;0.32;53.76
ip-10-8-14-181;2;2012-03-08 22:17:28 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:28 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:28 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:29 UTC;xvdap1;1.60;0.00;29.79;18.67;0.04;22.00;22.00;3.51
ip-10-8-14-181;2;2012-03-08 22:17:29 UTC;xvdb;1709.57;109412.77;0.00;64.00;1.90;1.11;0.31;53.19
ip-10-8-14-181;2;2012-03-08 22:17:29 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:29 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:29 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:30 UTC;xvdap1;1.63;0.00;34.78;21.33;0.04;24.67;24.67;4.02
ip-10-8-14-181;2;2012-03-08 22:17:30 UTC;xvdb;1822.28;116613.04;0.00;63.99;1.94;1.06;0.30;54.35
ip-10-8-14-181;2;2012-03-08 22:17:30 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:30 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:30 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:31 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;22.00;22.00;3.55
ip-10-8-14-181;2;2012-03-08 22:17:31 UTC;xvdb;1755.38;112356.99;0.00;64.01;1.92;1.10;0.31;53.76
ip-10-8-14-181;2;2012-03-08 22:17:31 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:31 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:31 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 22:17:32 UTC;xvdap1;2.65;0.00;56.64;21.33;0.06;24.33;24.33;6.46
ip-10-8-14-181;1;2012-03-08 22:17:32 UTC;xvdb;2733.63;174930.97;0.00;63.99;3.17;1.16;0.32;88.50
ip-10-8-14-181;1;2012-03-08 22:17:32 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 22:17:32 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 22:17:32 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:33 UTC;xvdap1;1.65;0.00;35.16;21.33;0.04;22.00;22.00;3.63
ip-10-8-14-181;2;2012-03-08 22:17:33 UTC;xvdb;1628.57;104228.57;0.00;64.00;1.97;1.21;0.34;54.95
ip-10-8-14-181;2;2012-03-08 22:17:33 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:33 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:33 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;3;2012-03-08 22:17:34 UTC;xvdap1;1.12;0.00;20.97;18.67;0.03;24.67;24.67;2.77
ip-10-8-14-181;3;2012-03-08 22:17:34 UTC;xvdb;1058.43;67739.33;0.00;64.00;1.36;1.28;0.35;37.45
ip-10-8-14-181;3;2012-03-08 22:17:34 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;3;2012-03-08 22:17:34 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;3;2012-03-08 22:17:34 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 22:17:35 UTC;xvdap1;2.78;0.00;59.26;21.33;0.07;24.67;24.67;6.85
ip-10-8-14-181;1;2012-03-08 22:17:35 UTC;xvdb;2892.59;185125.93;0.00;64.00;3.32;1.15;0.32;92.69
ip-10-8-14-181;1;2012-03-08 22:17:35 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 22:17:35 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 22:17:35 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:36 UTC;xvdap1;1.57;0.00;33.51;21.33;0.03;21.67;21.67;3.40
ip-10-8-14-181;2;2012-03-08 22:17:36 UTC;xvdb;1645.03;105281.68;0.00;64.00;1.87;1.14;0.32;52.36
ip-10-8-14-181;2;2012-03-08 22:17:36 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:36 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:36 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:37 UTC;xvdap1;1.45;0.00;30.92;21.33;0.03;24.00;24.00;3.48
ip-10-8-14-181;2;2012-03-08 22:17:37 UTC;xvdb;1367.15;87497.58;0.00;64.00;1.73;1.27;0.35;48.31
ip-10-8-14-181;2;2012-03-08 22:17:37 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:37 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:37 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:38 UTC;xvdap1;1.78;0.00;37.87;21.33;0.04;24.67;24.67;4.38
ip-10-8-14-181;2;2012-03-08 22:17:38 UTC;xvdb;1659.17;106186.98;0.00;64.00;2.14;1.29;0.36;59.17
ip-10-8-14-181;2;2012-03-08 22:17:38 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:38 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:38 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;3;2012-03-08 22:17:39 UTC;xvdap1;1.15;0.00;21.46;18.67;0.03;24.67;24.67;2.84
ip-10-8-14-181;3;2012-03-08 22:17:39 UTC;xvdb;1230.65;78761.69;0.00;64.00;1.37;1.11;0.31;38.31
ip-10-8-14-181;3;2012-03-08 22:17:39 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;3;2012-03-08 22:17:39 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;3;2012-03-08 22:17:39 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 22:17:40 UTC;xvdap1;2.21;0.00;47.06;21.33;0.05;21.67;21.67;4.78
ip-10-8-14-181;1;2012-03-08 22:17:40 UTC;xvdb;2423.53;155105.88;0.00;64.00;2.61;1.08;0.30;73.53
ip-10-8-14-181;1;2012-03-08 22:17:40 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 22:17:40 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 22:17:40 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:41 UTC;xvdap1;1.88;0.00;40.00;21.33;0.04;21.67;21.67;4.06
ip-10-8-14-181;2;2012-03-08 22:17:41 UTC;xvdb;2093.75;134000.00;0.00;64.00;2.23;1.07;0.30;62.50
ip-10-8-14-181;2;2012-03-08 22:17:41 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:41 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:41 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:42 UTC;xvdap1;1.58;0.00;33.68;21.33;0.03;21.67;21.67;3.42
ip-10-8-14-181;2;2012-03-08 22:17:42 UTC;xvdb;1678.42;107431.58;0.00;64.01;1.87;1.11;0.31;52.63
ip-10-8-14-181;2;2012-03-08 22:17:42 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:42 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:42 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:43 UTC;xvdap1;1.46;0.00;31.07;21.33;0.03;21.67;21.67;3.16
ip-10-8-14-181;2;2012-03-08 22:17:43 UTC;xvdb;1527.18;97739.81;0.00;64.00;1.73;1.13;0.32;48.54
ip-10-8-14-181;2;2012-03-08 22:17:43 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:43 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:43 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:44 UTC;xvdap1;2.48;0.00;36.36;14.67;0.03;13.83;12.83;3.18
ip-10-8-14-181;2;2012-03-08 22:17:44 UTC;xvdb;1159.09;74171.90;0.00;63.99;1.50;1.29;0.36;41.32
ip-10-8-14-181;2;2012-03-08 22:17:44 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:17:44 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
