# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ip-10-8-14-181;2;2012-03-08 22:14:36 UTC;-1;0.00;0.00;0.17;32.14;0.17;67.52
ip-10-8-14-181;2;2012-03-08 22:14:36 UTC;0;0.00;0.00;0.00;96.81;0.53;2.66
ip-10-8-14-181;2;2012-03-08 22:14:36 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:36 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:36 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:37 UTC;-1;0.00;0.00;0.00;19.07;0.00;80.93
ip-10-8-14-181;2;2012-03-08 22:14:37 UTC;0;0.00;0.00;0.00;97.31;0.00;2.69
ip-10-8-14-181;2;2012-03-08 22:14:37 UTC;1;0.50;0.00;0.00;3.02;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:37 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:37 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:38 UTC;-1;0.00;0.00;0.00;32.08;0.17;67.75
ip-10-8-14-181;2;2012-03-08 22:14:38 UTC;0;0.00;0.00;0.00;97.31;0.00;2.69
ip-10-8-14-181;2;2012-03-08 22:14:38 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:38 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:38 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:39 UTC;-1;0.00;0.00;0.10;18.81;0.00;81.09
ip-10-8-14-181;2;2012-03-08 22:14:39 UTC;0;0.00;0.00;0.00;97.86;0.53;1.60
ip-10-8-14-181;2;2012-03-08 22:14:39 UTC;1;0.00;0.00;0.50;3.48;0.00;96.02
ip-10-8-14-181;2;2012-03-08 22:14:39 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:39 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:40 UTC;-1;0.00;0.00;0.00;34.04;0.00;65.96
ip-10-8-14-181;2;2012-03-08 22:14:40 UTC;0;0.00;0.00;0.00;98.93;0.00;1.07
ip-10-8-14-181;2;2012-03-08 22:14:40 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:40 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:40 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:41 UTC;-1;0.00;0.00;0.00;19.05;0.10;80.85
ip-10-8-14-181;2;2012-03-08 22:14:41 UTC;0;0.00;0.00;0.00;96.30;0.53;3.17
ip-10-8-14-181;2;2012-03-08 22:14:41 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:41 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:41 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:42 UTC;-1;0.17;0.00;0.17;31.97;0.00;67.69
ip-10-8-14-181;2;2012-03-08 22:14:42 UTC;0;0.00;0.00;0.00;96.79;0.00;3.21
ip-10-8-14-181;2;2012-03-08 22:14:42 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:14:42 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:42 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:43 UTC;-1;0.00;0.00;0.00;19.33;0.10;80.57
ip-10-8-14-181;2;2012-03-08 22:14:43 UTC;0;0.00;0.00;0.00;97.87;0.00;2.13
ip-10-8-14-181;2;2012-03-08 22:14:43 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:43 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:43 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:44 UTC;-1;0.00;0.00;0.17;31.07;0.00;68.76
ip-10-8-14-181;2;2012-03-08 22:14:44 UTC;0;0.00;0.00;0.00;96.28;0.53;3.19
ip-10-8-14-181;2;2012-03-08 22:14:44 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:44 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:44 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:45 UTC;-1;0.00;0.00;0.00;19.69;0.00;80.31
ip-10-8-14-181;2;2012-03-08 22:14:45 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:14:45 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:14:45 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:45 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:46 UTC;-1;0.00;0.00;0.17;32.20;0.17;67.46
ip-10-8-14-181;2;2012-03-08 22:14:46 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:14:46 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:46 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:46 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:47 UTC;-1;0.00;0.00;0.00;19.35;0.00;80.65
ip-10-8-14-181;2;2012-03-08 22:14:47 UTC;0;0.00;0.00;0.00;97.35;0.53;2.12
ip-10-8-14-181;2;2012-03-08 22:14:47 UTC;1;0.00;0.00;0.50;3.48;0.00;96.02
ip-10-8-14-181;2;2012-03-08 22:14:47 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:47 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:48 UTC;-1;0.00;0.00;0.17;32.25;0.00;67.58
ip-10-8-14-181;2;2012-03-08 22:14:48 UTC;0;0.00;0.00;0.00;97.85;0.00;2.15
ip-10-8-14-181;2;2012-03-08 22:14:48 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:48 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:48 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:49 UTC;-1;0.00;0.00;0.00;18.43;0.10;81.47
ip-10-8-14-181;2;2012-03-08 22:14:49 UTC;0;0.00;0.00;0.00;95.70;0.54;3.76
ip-10-8-14-181;2;2012-03-08 22:14:49 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:14:49 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:49 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:50 UTC;-1;0.00;0.00;0.18;33.51;0.00;66.32
ip-10-8-14-181;2;2012-03-08 22:14:50 UTC;0;0.00;0.00;0.00;96.28;0.00;3.72
ip-10-8-14-181;2;2012-03-08 22:14:50 UTC;1;0.00;0.00;0.00;4.52;0.00;95.48
ip-10-8-14-181;2;2012-03-08 22:14:50 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:50 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:51 UTC;-1;0.00;0.00;0.00;19.27;0.10;80.63
ip-10-8-14-181;2;2012-03-08 22:14:51 UTC;0;0.00;0.00;0.00;98.92;0.00;1.08
ip-10-8-14-181;2;2012-03-08 22:14:51 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:14:51 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:51 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:52 UTC;-1;0.00;0.00;0.17;31.86;0.00;67.97
ip-10-8-14-181;2;2012-03-08 22:14:52 UTC;0;0.00;0.00;0.00;95.24;0.53;4.23
ip-10-8-14-181;2;2012-03-08 22:14:52 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:52 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:52 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:53 UTC;-1;0.00;0.00;0.00;19.33;0.00;80.67
ip-10-8-14-181;2;2012-03-08 22:14:53 UTC;0;0.00;0.00;0.00;97.34;0.00;2.66
ip-10-8-14-181;2;2012-03-08 22:14:53 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:53 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:53 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:54 UTC;-1;0.00;0.00;0.00;31.34;0.17;68.49
ip-10-8-14-181;2;2012-03-08 22:14:54 UTC;0;0.00;0.00;0.00;97.33;0.53;2.14
ip-10-8-14-181;2;2012-03-08 22:14:54 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:14:54 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:54 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:55 UTC;-1;0.00;0.00;0.10;19.77;0.00;80.12
ip-10-8-14-181;2;2012-03-08 22:14:55 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:14:55 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:55 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:55 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:56 UTC;-1;0.17;0.00;0.00;33.16;0.00;66.67
ip-10-8-14-181;2;2012-03-08 22:14:56 UTC;0;0.00;0.00;0.00;99.47;0.00;0.53
ip-10-8-14-181;2;2012-03-08 22:14:56 UTC;1;0.50;0.00;0.00;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:14:56 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:56 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:57 UTC;-1;0.00;0.00;0.00;19.45;0.10;80.45
ip-10-8-14-181;2;2012-03-08 22:14:57 UTC;0;0.00;0.00;0.00;97.37;0.53;2.11
ip-10-8-14-181;2;2012-03-08 22:14:57 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:14:57 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:57 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:58 UTC;-1;0.00;0.00;0.17;32.08;0.00;67.75
ip-10-8-14-181;2;2012-03-08 22:14:58 UTC;0;0.00;0.00;0.00;97.31;0.00;2.69
ip-10-8-14-181;2;2012-03-08 22:14:58 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:14:58 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:58 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:14:59 UTC;-1;0.00;0.00;0.00;19.14;0.10;80.76
ip-10-8-14-181;2;2012-03-08 22:14:59 UTC;0;0.00;0.00;0.00;98.92;0.00;1.08
ip-10-8-14-181;2;2012-03-08 22:14:59 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:14:59 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:14:59 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:00 UTC;-1;0.00;0.00;0.18;32.81;0.00;67.02
ip-10-8-14-181;2;2012-03-08 22:15:00 UTC;0;0.00;0.00;0.00;97.31;0.54;2.15
ip-10-8-14-181;2;2012-03-08 22:15:00 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:15:00 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:01 UTC;-1;0.00;0.00;0.00;19.49;0.00;80.51
ip-10-8-14-181;2;2012-03-08 22:15:01 UTC;0;0.00;0.00;0.00;95.19;0.00;4.81
ip-10-8-14-181;2;2012-03-08 22:15:01 UTC;1;0.00;0.00;0.00;7.04;0.00;92.96
ip-10-8-14-181;2;2012-03-08 22:15:01 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:01 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:02 UTC;-1;0.00;0.00;0.17;32.14;0.17;67.52
ip-10-8-14-181;2;2012-03-08 22:15:02 UTC;0;0.00;0.00;0.00;96.79;0.53;2.67
ip-10-8-14-181;2;2012-03-08 22:15:02 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:02 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:02 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:03 UTC;-1;0.00;0.00;0.00;19.15;0.00;80.85
ip-10-8-14-181;2;2012-03-08 22:15:03 UTC;0;0.00;0.00;0.00;96.28;0.00;3.72
ip-10-8-14-181;2;2012-03-08 22:15:03 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:03 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:03 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:04 UTC;-1;0.00;0.00;0.00;31.56;0.17;68.27
ip-10-8-14-181;2;2012-03-08 22:15:04 UTC;0;0.00;0.00;0.00;97.33;0.00;2.67
ip-10-8-14-181;2;2012-03-08 22:15:04 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:04 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:04 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:05 UTC;-1;0.10;0.00;0.10;19.24;0.00;80.56
ip-10-8-14-181;2;2012-03-08 22:15:05 UTC;0;0.00;0.00;0.00;95.72;0.53;3.74
ip-10-8-14-181;2;2012-03-08 22:15:05 UTC;1;0.50;0.00;0.00;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:05 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:05 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:06 UTC;-1;0.00;0.00;0.00;32.03;0.17;67.80
ip-10-8-14-181;2;2012-03-08 22:15:06 UTC;0;0.00;0.00;0.00;96.79;0.00;3.21
ip-10-8-14-181;2;2012-03-08 22:15:06 UTC;1;0.00;0.00;0.50;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:15:06 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:06 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:07 UTC;-1;0.00;0.00;0.00;19.33;0.00;80.67
ip-10-8-14-181;2;2012-03-08 22:15:07 UTC;0;0.00;0.00;0.00;96.30;0.53;3.17
ip-10-8-14-181;2;2012-03-08 22:15:07 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:07 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:07 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:08 UTC;-1;0.00;0.00;0.17;32.31;0.00;67.52
ip-10-8-14-181;2;2012-03-08 22:15:08 UTC;0;0.00;0.00;0.53;97.33;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:15:08 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:08 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:08 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:09 UTC;-1;0.00;0.00;0.00;19.06;0.10;80.84
ip-10-8-14-181;2;2012-03-08 22:15:09 UTC;0;0.00;0.00;0.00;97.34;0.53;2.13
ip-10-8-14-181;2;2012-03-08 22:15:09 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:15:09 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:09 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:10 UTC;-1;0.00;0.00;0.00;33.04;0.00;66.96
ip-10-8-14-181;2;2012-03-08 22:15:10 UTC;0;0.00;0.00;0.00;97.31;0.00;2.69
ip-10-8-14-181;2;2012-03-08 22:15:10 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:10 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:10 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:11 UTC;-1;0.00;0.00;0.10;19.13;0.10;80.67
ip-10-8-14-181;2;2012-03-08 22:15:11 UTC;0;0.00;0.00;0.00;97.84;0.00;2.16
ip-10-8-14-181;2;2012-03-08 22:15:11 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:11 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:11 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:12 UTC;-1;0.00;0.00;0.17;32.48;0.00;67.35
ip-10-8-14-181;2;2012-03-08 22:15:12 UTC;0;0.00;0.00;0.00;97.85;0.54;1.61
ip-10-8-14-181;2;2012-03-08 22:15:12 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:15:12 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:12 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:13 UTC;-1;0.00;0.00;0.00;19.07;0.00;80.93
ip-10-8-14-181;2;2012-03-08 22:15:13 UTC;0;0.00;0.00;0.00;95.74;0.00;4.26
ip-10-8-14-181;2;2012-03-08 22:15:13 UTC;1;0.00;0.00;0.00;4.50;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:13 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:13 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:14 UTC;-1;0.00;0.00;0.00;31.89;0.17;67.94
ip-10-8-14-181;2;2012-03-08 22:15:14 UTC;0;0.00;0.00;0.00;97.35;0.53;2.12
ip-10-8-14-181;2;2012-03-08 22:15:14 UTC;1;0.00;0.00;0.50;4.02;0.00;95.48
ip-10-8-14-181;2;2012-03-08 22:15:14 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:14 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:15 UTC;-1;0.00;0.00;0.10;19.32;0.00;80.58
ip-10-8-14-181;2;2012-03-08 22:15:15 UTC;0;0.00;0.00;0.00;96.26;0.00;3.74
ip-10-8-14-181;2;2012-03-08 22:15:15 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:15 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:15 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:16 UTC;-1;0.00;0.00;0.00;32.03;0.17;67.80
ip-10-8-14-181;2;2012-03-08 22:15:16 UTC;0;0.00;0.00;0.00;96.26;0.53;3.21
ip-10-8-14-181;2;2012-03-08 22:15:16 UTC;1;0.00;0.00;0.00;4.00;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:16 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:16 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:17 UTC;-1;0.10;0.00;0.00;19.37;0.00;80.53
ip-10-8-14-181;2;2012-03-08 22:15:17 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:15:17 UTC;1;0.00;0.00;0.50;4.02;0.00;95.48
ip-10-8-14-181;2;2012-03-08 22:15:17 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:17 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:18 UTC;-1;0.00;0.00;0.17;31.92;0.17;67.74
ip-10-8-14-181;2;2012-03-08 22:15:18 UTC;0;0.00;0.00;0.00;95.72;0.00;4.28
ip-10-8-14-181;2;2012-03-08 22:15:18 UTC;1;0.00;0.00;0.00;4.50;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:18 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:18 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:19 UTC;-1;0.00;0.00;0.00;18.94;0.00;81.06
ip-10-8-14-181;2;2012-03-08 22:15:19 UTC;0;0.00;0.00;0.00;96.28;0.53;3.19
ip-10-8-14-181;2;2012-03-08 22:15:19 UTC;1;0.50;0.00;0.00;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:19 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:19 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:20 UTC;-1;0.00;0.00;0.17;32.93;0.00;66.90
ip-10-8-14-181;2;2012-03-08 22:15:20 UTC;0;0.00;0.00;0.00;96.79;0.00;3.21
ip-10-8-14-181;2;2012-03-08 22:15:20 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:20 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:20 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:21 UTC;-1;0.00;0.00;0.00;18.98;0.10;80.91
ip-10-8-14-181;2;2012-03-08 22:15:21 UTC;0;0.00;0.00;0.00;97.30;0.54;2.16
ip-10-8-14-181;2;2012-03-08 22:15:21 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:15:21 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:21 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:22 UTC;-1;0.00;0.00;0.17;32.08;0.00;67.75
ip-10-8-14-181;2;2012-03-08 22:15:22 UTC;0;0.00;0.00;0.00;96.77;0.00;3.23
ip-10-8-14-181;2;2012-03-08 22:15:22 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:22 UTC;2;0.00;0.00;0.50;0.00;0.00;99.50
ip-10-8-14-181;2;2012-03-08 22:15:22 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:23 UTC;-1;0.00;0.00;0.00;19.05;0.10;80.85
ip-10-8-14-181;2;2012-03-08 22:15:23 UTC;0;0.00;0.00;0.00;96.26;0.53;3.21
ip-10-8-14-181;2;2012-03-08 22:15:23 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:23 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:23 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:24 UTC;-1;0.00;0.00;0.17;31.83;0.00;68.00
ip-10-8-14-181;2;2012-03-08 22:15:24 UTC;0;0.00;0.00;0.00;98.93;0.00;1.07
ip-10-8-14-181;2;2012-03-08 22:15:24 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:15:24 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:24 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:25 UTC;-1;0.00;0.00;0.00;19.71;0.10;80.18
ip-10-8-14-181;2;2012-03-08 22:15:25 UTC;0;0.00;0.00;0.00;97.34;0.00;2.66
ip-10-8-14-181;2;2012-03-08 22:15:25 UTC;1;0.00;0.00;0.50;5.00;0.00;94.50
