43572, 103808, 0, 65536
44072, 87168, 0, 65536
44572, 92288, 0, 65536
45073, 85248, 0, 65536
45573, 92160, 0, 65536
46073, 98688, 0, 65536
46573, 102912, 0, 65536
47074, 98688, 0, 65536
47574, 107904, 0, 65536
48074, 103680, 0, 65536
48574, 108544, 0, 65536
49075, 101504, 0, 65536
49575, 101760, 0, 65536
50075, 95872, 0, 65536
50575, 101760, 0, 65536
51076, 87377, 0, 65536
51577, 94080, 0, 65536
52077, 87296, 0, 65536
52578, 96384, 0, 65536
53078, 92928, 0, 65536
53579, 104704, 0, 65536
54305, 82560, 0, 65536
54805, 108416, 0, 65536
55307, 74858, 0, 65536
55807, 104576, 0, 65536
56307, 75008, 0, 65536
56807, 118016, 0, 65536
57307, 87040, 0, 65536
57808, 118272, 0, 65536
58308, 87808, 0, 65536
58808, 124288, 0, 65536
59308, 90240, 0, 65536
59809, 121344, 0, 65536
60309, 82432, 0, 65536
60809, 115328, 0, 65536
61310, 80512, 0, 65536
61810, 107648, 0, 65536
62311, 74858, 0, 65536
62812, 104576, 0, 65536
63313, 73728, 0, 65536
63813, 118144, 0, 65536
64314, 83544, 0, 65536
65088, 94080, 0, 65536
65588, 95104, 0, 65536
66088, 85248, 0, 65536
66588, 92288, 0, 65536
67088, 85760, 0, 65536
67589, 104832, 0, 65536
68089, 96768, 0, 65536
68589, 106752, 0, 65536
69090, 101888, 0, 65536
69590, 110336, 0, 65536
70090, 102784, 0, 65536
70590, 108544, 0, 65536
71091, 94336, 0, 65536
71591, 101504, 0, 65536
72091, 94336, 0, 65536
72592, 94786, 0, 65536
73093, 85504, 0, 65536
73594, 92103, 0, 65536
74094, 86272, 0, 65536
74595, 104704, 0, 65536
75095, 97024, 0, 65536
75921, 99328, 0, 65536
76421, 91520, 0, 65536
76921, 90496, 0, 65536
77422, 88832, 0, 65536
77922, 91520, 0, 65536
78423, 101760, 0, 65536
78923, 102144, 0, 65536
79423, 101632, 0, 65536
79934, 104407, 0, 65536
80434, 109696, 0, 65536
80935, 104495, 0, 65536
81437, 106794, 0, 65536
81944, 96441, 0, 65536
82444, 101760, 0, 65536
82945, 97920, 0, 65536
83445, 93312, 0, 65536
83949, 87157, 0, 65536
84449, 92288, 0, 65536
84949, 90624, 0, 65536
85449, 104576, 0, 65536
85949, 98944, 0, 65536
86612, 101888, 0, 65536
87113, 90752, 0, 65536
87613, 92288, 0, 65536
88135, 83371, 0, 65536
88635, 101504, 0, 65536
89144, 92165, 0, 65536
89645, 114048, 0, 65536
90145, 91648, 0, 65536
90645, 118272, 0, 65536
91146, 96768, 0, 65536
91646, 119552, 0, 65536
92152, 91699, 0, 65536
92653, 111744, 0, 65536
93153, 88192, 0, 65536
93653, 110976, 0, 65536
94154, 79744, 0, 65536
94654, 101248, 0, 65536
95154, 80000, 0, 65536
95654, 107136, 0, 65536
96155, 90752, 0, 65536
96655, 115072, 0, 65536
97212, 84480, 0, 65536
97713, 108288, 0, 65536
98213, 76672, 0, 65536
98714, 104239, 0, 65536
99214, 77184, 0, 65536
99714, 118656, 0, 65536
100215, 86784, 0, 65536
100715, 118656, 0, 65536
101215, 90112, 0, 65536
101716, 124032, 0, 65536
102216, 92160, 0, 65536
102716, 120576, 0, 65536
103216, 82688, 0, 65536
103718, 115097, 0, 65536
104218, 82688, 0, 65536
104718, 106496, 0, 65536
105218, 76416, 0, 65536
105719, 104576, 0, 65536
106220, 77285, 0, 65536
106720, 118656, 0, 65536
107220, 87040, 0, 65536
107911, 101376, 0, 65536
108411, 91136, 0, 65536
108911, 92288, 0, 65536
109412, 88960, 0, 65536
109912, 93952, 0, 65536
110412, 101376, 0, 65536
110913, 104320, 0, 65536
111413, 101248, 0, 65536
111913, 107904, 0, 65536
112413, 106368, 0, 65536
112918, 103920, 0, 65536
113418, 103296, 0, 65536
113919, 101248, 0, 65536
114419, 98432, 0, 65536
114920, 101248, 0, 65536
115420, 89728, 0, 65536
115920, 89088, 0, 65536
116420, 88448, 0, 65536
116921, 93952, 0, 65536
117421, 101376, 0, 65536
117921, 102144, 0, 65536
118586, 103808, 0, 65536
119087, 87168, 0, 65536
119587, 92288, 0, 65536
120088, 85376, 0, 65536
120588, 94080, 0, 65536
121088, 98688, 0, 65536
121588, 104832, 0, 65536
122090, 98874, 0, 65536
122590, 108160, 0, 65536
123090, 103680, 0, 65536
123591, 108672, 0, 65536
124091, 99328, 0, 65536
124592, 103680, 0, 65536
125092, 95872, 0, 65536
125592, 101760, 0, 65536
126093, 86866, 0, 65536
126593, 90624, 0, 65536
127094, 85248, 0, 65536
127594, 94208, 0, 65536
128094, 99072, 0, 65536
128595, 104576, 0, 65536
129311, 82560, 0, 65536
129811, 108416, 0, 65536
130312, 73088, 0, 65536
130812, 102912, 0, 65536
131313, 73088, 0, 65536
131813, 117632, 0, 65536
132314, 84950, 0, 65536
132815, 118656, 0, 65536
133315, 87424, 0, 65536
133815, 124032, 0, 65536
134316, 88192, 0, 65536
134816, 121984, 0, 65536
135316, 82560, 0, 65536
135817, 115328, 0, 65536
136318, 80606, 0, 65536
136818, 108416, 0, 65536
137320, 73197, 0, 65536
137820, 104576, 0, 65536
138321, 73088, 0, 65536
138821, 117888, 0, 65536
139321, 85120, 0, 65536
140150, 88778, 0, 65536
140650, 100736, 0, 65536
141155, 79492, 0, 65536
141655, 98560, 0, 65536
142159, 77587, 0, 65536
142659, 114048, 0, 65536
143160, 87680, 0, 65536
143660, 113920, 0, 65536
144160, 93184, 0, 65536
144661, 120448, 0, 65536
145161, 91008, 0, 65536
145661, 116992, 0, 65536
146162, 87040, 0, 65536
146662, 110720, 0, 65536
147163, 87040, 0, 65536
147663, 105088, 0, 65536
148170, 76268, 0, 65536
148670, 98304, 0, 65536
149170, 79488, 0, 65536
149670, 115968, 0, 65536
150171, 89600, 0, 65536
150952, 96000, 0, 65536
151452, 94976, 0, 65536
151953, 86994, 0, 65536
152454, 92288, 0, 65536
152954, 88576, 0, 65536
153454, 104448, 0, 65536
153954, 98944, 0, 65536
154454, 104832, 0, 65536
154954, 103808, 0, 65536
155455, 109824, 0, 65536
155956, 100662, 0, 65536
156457, 107136, 0, 65536
156957, 96128, 0, 65536
157457, 101760, 0, 65536
157957, 95872, 0, 65536
158458, 94336, 0, 65536
158958, 86912, 0, 65536
159458, 90624, 0, 65536
159958, 86912, 0, 65536
160459, 104832, 0, 65536
160959, 98688, 0, 65536
161735, 115200, 0, 65536
162235, 75776, 0, 65536
162736, 104576, 0, 65536
163236, 74752, 0, 65536
163736, 108160, 0, 65536
164236, 87040, 0, 65536
164737, 118400, 0, 65536
165237, 87040, 0, 65536
165737, 122880, 0, 65536
166237, 88960, 0, 65536
166737, 123264, 0, 65536
167238, 88192, 0, 65536
167738, 115328, 0, 65536
168238, 84224, 0, 65536
168739, 114816, 0, 65536
169240, 74880, 0, 65536
169740, 104576, 0, 65536
170240, 75008, 0, 65536
170741, 109696, 0, 65536
171241, 87040, 0, 65536
171741, 118656, 0, 65536
172327, 84480, 0, 65536
172827, 108160, 0, 65536
173327, 75136, 0, 65536
173827, 104192, 0, 65536
174327, 75008, 0, 65536
174827, 118528, 0, 65536
175328, 86784, 0, 65536
175828, 118656, 0, 65536
176328, 87680, 0, 65536
176828, 123904, 0, 65536
177329, 88448, 0, 65536
177829, 121344, 0, 65536
178329, 84352, 0, 65536
178829, 115200, 0, 65536
179330, 84608, 0, 65536
179831, 106794, 0, 65536
180331, 75008, 0, 65536
180831, 104576, 0, 65536
181332, 76160, 0, 65536
181832, 118656, 0, 65536
182333, 86866, 0, 65536
183059, 92160, 0, 65536
183559, 96768, 0, 65536
184060, 87168, 0, 65536
184560, 92288, 0, 65536
185060, 86144, 0, 65536
185560, 104832, 0, 65536
186061, 99072, 0, 65536
186561, 106752, 0, 65536
187061, 99712, 0, 65536
187562, 109824, 0, 65536
188062, 102400, 0, 65536
188562, 107392, 0, 65536
189062, 96128, 0, 65536
189562, 99584, 0, 65536
190062, 96128, 0, 65536
190562, 94848, 0, 65536
191062, 86912, 0, 65536
191563, 92288, 0, 65536
192063, 86272, 0, 65536
192563, 106752, 0, 65536
193063, 99072, 0, 65536
193869, 109343, 0, 65536
194369, 81408, 0, 65536
194874, 98217, 0, 65536
195374, 81280, 0, 65536
195883, 98015, 0, 65536
196383, 95872, 0, 65536
196885, 109258, 0, 65536
197385, 96256, 0, 65536
197885, 111488, 0, 65536
198385, 98816, 0, 65536
198907, 108836, 0, 65536
199407, 100608, 0, 65536
199915, 99976, 0, 65536
200415, 97792, 0, 65536
200915, 100224, 0, 65536
201416, 89088, 0, 65536
201916, 90240, 0, 65536
202416, 83712, 0, 65536
202917, 94336, 0, 65536
203417, 102784, 0, 65536
203917, 102656, 0, 65536
204583, 101888, 0, 65536
205084, 87296, 0, 65536
205584, 92288, 0, 65536
206084, 86912, 0, 65536
206584, 94080, 0, 65536
207084, 98688, 0, 65536
207584, 106752, 0, 65536
208085, 99072, 0, 65536
208585, 110208, 0, 65536
209085, 103424, 0, 65536
209586, 110848, 0, 65536
210086, 100736, 0, 65536
210586, 103680, 0, 65536
211086, 95872, 0, 65536
211586, 101760, 0, 65536
212086, 86144, 0, 65536
212586, 92288, 0, 65536
213087, 85376, 0, 65536
213587, 95232, 0, 65536
214089, 96958, 0, 65536
214589, 106752, 0, 65536
215267, 80640, 0, 65536
215767, 108544, 0, 65536
216267, 74752, 0, 65536
216767, 104576, 0, 65536
217268, 73216, 0, 65536
217769, 117888, 0, 65536
218269, 78976, 0, 65536
218769, 118528, 0, 65536
219270, 87121, 0, 65536
219770, 124288, 0, 65536
220271, 88192, 0, 65536
220771, 122368, 0, 65536
221271, 80512, 0, 65536
221771, 115328, 0, 65536
222272, 80512, 0, 65536
222772, 109056, 0, 65536
223272, 74752, 0, 65536
223773, 104576, 0, 65536
224273, 75008, 0, 65536
224773, 117248, 0, 65536
225274, 83200, 0, 65536
226108, 94080, 0, 65536
226608, 95104, 0, 65536
227108, 86912, 0, 65536
227608, 90624, 0, 65536
228108, 85760, 0, 65536
228609, 106752, 0, 65536
229110, 96958, 0, 65536
229611, 104832, 0, 65536
230112, 99640, 0, 65536
230612, 111744, 0, 65536
231112, 100608, 0, 65536
231612, 105984, 0, 65536
232112, 95744, 0, 65536
232612, 101760, 0, 65536
233113, 93952, 0, 65536
233613, 95360, 0, 65536
234113, 85248, 0, 65536
234613, 92288, 0, 65536
235115, 85588, 0, 65536
235615, 104832, 0, 65536
236116, 96830, 0, 65536
236963, 94879, 0, 65536
237464, 94464, 0, 65536
237964, 87296, 0, 65536
238464, 92288, 0, 65536
238965, 86528, 0, 65536
239465, 104832, 0, 65536
239965, 96768, 0, 65536
240465, 104832, 0, 65536
240966, 101760, 0, 65536
241466, 109824, 0, 65536
241966, 100352, 0, 65536
242467, 109696, 0, 65536
242967, 93952, 0, 65536
243467, 101760, 0, 65536
243967, 93952, 0, 65536
244467, 94976, 0, 65536
244968, 85248, 0, 65536
245468, 92288, 0, 65536
245968, 87936, 0, 65536
246468, 104832, 0, 65536
246969, 99072, 0, 65536
247774, 115200, 0, 65536
248274, 75776, 0, 65536
248775, 104576, 0, 65536
249275, 74752, 0, 65536
249775, 108160, 0, 65536
250276, 84992, 0, 65536
250776, 118656, 0, 65536
251276, 85120, 0, 65536
251777, 122496, 0, 65536
252277, 89216, 0, 65536
252777, 123264, 0, 65536
253277, 84352, 0, 65536
253778, 115328, 0, 65536
254278, 82688, 0, 65536
254778, 114944, 0, 65536
255279, 75520, 0, 65536
255780, 104239, 0, 65536
256280, 75008, 0, 65536
256780, 108800, 0, 65536
257281, 84864, 0, 65536
257781, 118656, 0, 65536
258498, 101888, 0, 65536
258998, 88960, 0, 65536
259499, 94080, 0, 65536
259999, 85248, 0, 65536
260499, 94336, 0, 65536
261000, 98746, 0, 65536
261501, 104832, 0, 65536
262001, 99072, 0, 65536
262501, 107904, 0, 65536
263002, 103680, 0, 65536
263502, 108800, 0, 65536
264003, 100864, 0, 65536
264503, 101760, 0, 65536
265003, 96128, 0, 65536
265503, 101632, 0, 65536
266004, 86912, 0, 65536
266504, 92288, 0, 65536
267004, 86912, 0, 65536
267504, 94848, 0, 65536
268004, 98688, 0, 65536
268504, 104832, 0, 65536
269200, 84653, 0, 65536
269701, 108160, 0, 65536
270201, 79104, 0, 65536
270701, 101888, 0, 65536
271217, 76427, 0, 65536
271717, 118656, 0, 65536
272217, 87040, 0, 65536
272717, 118272, 0, 65536
273217, 90112, 0, 65536
273717, 124288, 0, 65536
274218, 89984, 0, 65536
274718, 120576, 0, 65536
275218, 82688, 0, 65536
275718, 115328, 0, 65536
276219, 86144, 0, 65536
276719, 106112, 0, 65536
277219, 76672, 0, 65536
277720, 104367, 0, 65536
278220, 77824, 0, 65536
278721, 118656, 0, 65536
279221, 86784, 0, 65536
279912, 101976, 0, 65536
280414, 89037, 0, 65536
280920, 91067, 0, 65536
281420, 86656, 0, 65536
281921, 94720, 0, 65536
282421, 100992, 0, 65536
282922, 104704, 0, 65536
283422, 103040, 0, 65536
283922, 108160, 0, 65536
284422, 105856, 0, 65536
284922, 108416, 0, 65536
285422, 102400, 0, 65536
285923, 101632, 0, 65536
286423, 99840, 0, 65536
286923, 100096, 0, 65536
287424, 88654, 0, 65536
287930, 88839, 0, 65536
288430, 87296, 0, 65536
288930, 96384, 0, 65536
289430, 101120, 0, 65536
289931, 104576, 0, 65536
290564, 103808, 0, 65536
291064, 90496, 0, 65536
291564, 92288, 0, 65536
292065, 87168, 0, 65536
292565, 94592, 0, 65536
293065, 100992, 0, 65536
293566, 104832, 0, 65536
294066, 98688, 0, 65536
294566, 107648, 0, 65536
295067, 106496, 0, 65536
295567, 108800, 0, 65536
296068, 104192, 0, 65536
296568, 101760, 0, 65536
297069, 95936, 0, 65536
297569, 101760, 0, 65536
298069, 87552, 0, 65536
298569, 90368, 0, 65536
299070, 88960, 0, 65536
299570, 96512, 0, 65536
