# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;xvdap1;1.60;0.00;34.22;21.33;0.02;14.00;14.00;2.25
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;xvdd;1520.86;97334.76;0.00;64.00;1.93;1.27;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;15.33;15.33;2.45
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;xvdd;1514.89;96953.19;0.00;64.00;1.92;1.27;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;xvdap1;1.60;0.00;34.22;21.33;0.02;14.00;14.00;2.25
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;xvdd;1516.58;97060.96;0.00;64.00;1.93;1.27;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;xvdap1;1.59;0.00;33.86;21.33;0.02;14.33;14.33;2.28
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;xvdd;1508.47;96554.50;0.00;64.01;1.91;1.26;0.35;52.91
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;xvdap1;1.61;0.00;30.11;18.67;0.02;14.33;14.33;2.31
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;xvdd;1531.18;97969.89;0.00;63.98;1.94;1.27;0.35;53.76
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;14.33;14.33;2.29
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;xvdd;1500.00;96025.53;0.00;64.02;1.92;1.28;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;14.33;14.33;2.29
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;xvdd;1511.17;96702.13;0.00;63.99;1.92;1.27;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;14.33;14.33;2.29
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;xvdd;1511.70;96748.94;0.00;64.00;1.92;1.27;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;xvdap1;1.61;0.00;34.41;21.33;0.02;14.33;14.33;2.31
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;xvdd;1513.44;96873.12;0.00;64.01;1.94;1.28;0.36;53.76
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;xvdap1;1.59;0.00;29.63;18.67;0.02;14.00;14.00;2.22
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;xvdd;1503.17;96190.48;0.00;63.99;1.91;1.27;0.35;52.91
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;xvdap1;1.60;0.00;34.22;21.33;0.02;14.33;14.33;2.30
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;xvdd;1525.13;97608.56;0.00;64.00;1.93;1.27;0.35;53.53
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;xvdap1;1.60;0.00;34.04;21.33;0.03;19.67;19.67;3.14
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;xvdd;1487.77;95229.79;0.00;64.01;1.92;1.29;0.36;53.19
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;xvdap1;1.60;0.00;34.22;21.33;0.03;20.67;20.67;3.32
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;xvdd;1518.18;97150.80;0.00;63.99;1.93;1.27;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;xvdap1;1.59;0.00;33.86;21.33;0.03;18.00;18.00;2.86
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;xvdd;1493.12;95559.79;0.00;64.00;1.91;1.28;0.35;52.91
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;xvdap1;1.60;0.00;34.22;21.33;0.03;21.00;21.00;3.37
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;xvdd;1482.35;94870.59;0.00;64.00;1.92;1.30;0.36;53.48
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;xvdap1;1.59;0.00;29.63;18.67;0.04;23.67;23.67;3.76
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;xvdd;1506.35;96393.65;0.00;63.99;1.91;1.27;0.35;52.91
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;12.67;12.67;2.02
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;xvdd;1501.60;96114.89;0.00;64.01;1.92;1.28;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;xvdap1;1.61;0.00;34.41;21.33;0.02;12.67;12.67;2.04
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;xvdd;1533.33;98133.33;0.00;64.00;1.94;1.27;0.35;53.76
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;xvdap1;1.59;0.00;33.86;21.33;0.02;15.33;15.33;2.43
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;xvdd;1494.71;95674.07;0.00;64.01;1.91;1.28;0.35;52.91
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;xvdap1;1.60;0.00;34.22;21.33;0.02;12.67;12.67;2.03
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;xvdd;1512.30;96787.17;0.00;64.00;1.93;1.27;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;xvdap1;3.19;0.00;42.55;13.33;0.03;7.83;6.83;2.18
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;xvdd;1510.11;96634.04;0.00;63.99;1.92;1.27;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;xvdap1;1.60;0.00;34.22;21.33;0.03;18.00;18.00;2.89
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;xvdd;1519.25;97244.92;0.00;64.01;1.93;1.27;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;12.67;12.67;2.02
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;xvdd;1489.89;95340.43;0.00;63.99;1.92;1.29;0.36;53.19
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;xvdap1;1.60;0.00;34.22;21.33;0.02;12.67;12.67;2.03
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;xvdd;1525.67;97655.61;0.00;64.01;1.93;1.27;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;12.67;12.67;2.02
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;xvdd;1517.55;97110.64;0.00;63.99;1.92;1.27;0.35;53.24
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;xvdap1;1.60;0.00;29.79;18.67;0.02;12.67;12.67;2.02
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;xvdd;1498.40;95910.64;0.00;64.01;1.93;1.29;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;12.67;12.67;2.02
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;xvdd;1511.17;96702.13;0.00;63.99;1.92;1.27;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;xvdap1;1.60;0.00;34.22;21.33;0.02;12.67;12.67;2.03
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;xvdd;1525.67;97655.61;0.00;64.01;1.92;1.26;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;xvdap1;1.59;0.00;33.86;21.33;0.02;12.67;12.67;2.01
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;xvdd;1484.66;95017.99;0.00;64.00;1.92;1.29;0.36;52.91
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;xvdap1;1.61;0.00;34.41;21.33;0.02;12.67;12.67;2.04
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;xvdd;1528.49;97858.06;0.00;64.02;1.94;1.27;0.35;53.76
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;xvdap1;1.60;0.00;29.79;18.67;0.02;13.00;13.00;2.07
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;xvdd;1517.02;97042.55;0.00;63.97;1.92;1.26;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;13.00;13.00;2.07
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;xvdd;1472.34;94229.79;0.00;64.00;1.90;1.29;0.36;53.19
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;13.00;13.00;2.07
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;xvdd;1515.96;97021.28;0.00;64.00;1.93;1.27;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;xvdap1;1.60;0.00;34.22;21.33;0.02;13.00;13.00;2.09
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;xvdd;1522.46;97450.27;0.00;64.01;1.92;1.26;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;13.00;13.00;2.07
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;xvdd;1500.53;96021.28;0.00;63.99;1.92;1.28;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;xvdap1;1.60;0.00;29.95;18.67;0.02;12.67;12.67;2.03
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;xvdd;1526.20;97677.01;0.00;64.00;1.93;1.27;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;12.67;12.67;2.02
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;xvdd;1492.02;95502.13;0.00;64.01;1.93;1.29;0.36;53.24
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;xvdap1;1.60;0.00;34.04;21.33;0.02;12.67;12.67;2.02
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;xvdd;1495.74;95727.66;0.00;64.00;1.93;1.29;0.36;53.19
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;xvdap1;1.60;0.00;34.22;21.33;0.02;12.67;12.67;2.03
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;xvdd;1511.76;96740.11;0.00;63.99;1.93;1.28;0.35;53.48
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;xvdap1;1.60;0.00;34.04;21.33;0.03;15.67;15.67;2.50
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;xvdd;1510.64;96680.85;0.00;64.00;1.93;1.28;0.35;53.19
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;xvdap1;1.60;0.00;34.04;21.33;0.03;15.67;15.67;2.50
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;xvdd;1490.43;95387.23;0.00;64.00;1.92;1.29;0.36;53.19
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:45 UTC;xvdap1;1.59;0.00;29.63;18.67;0.02;13.00;13.00;2.06
