# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 00:43:34 UTC;xvdd;51.78;406.09;1230.46;31.61;0.16;3.14;2.37;12.28
ip-10-8-14-181;2;2012-03-08 00:43:34 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:35 UTC;xvdap1;1.51;0.00;36.18;24.00;0.04;25.33;25.33;3.82
ip-10-8-14-181;2;2012-03-08 00:43:35 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:35 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:35 UTC;xvdd;50.25;402.01;1206.03;32.00;0.14;2.78;2.25;11.31
ip-10-8-14-181;2;2012-03-08 00:43:35 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:36 UTC;xvdap1;1.52;0.00;32.49;21.33;0.04;26.67;26.67;4.06
ip-10-8-14-181;2;2012-03-08 00:43:36 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:36 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:36 UTC;xvdd;50.76;406.09;1218.27;32.00;0.14;2.76;2.28;11.57
ip-10-8-14-181;2;2012-03-08 00:43:36 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:37 UTC;xvdap1;1.51;0.00;36.18;24.00;0.03;21.00;21.00;3.17
ip-10-8-14-181;2;2012-03-08 00:43:37 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:37 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:37 UTC;xvdd;50.25;402.01;1206.03;32.00;0.16;3.22;2.61;13.12
ip-10-8-14-181;2;2012-03-08 00:43:37 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:38 UTC;xvdap1;1.53;0.00;36.73;24.00;0.04;24.00;24.00;3.67
ip-10-8-14-181;2;2012-03-08 00:43:38 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:38 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:38 UTC;xvdd;51.02;408.16;1224.49;32.00;0.15;3.01;2.33;11.89
ip-10-8-14-181;2;2012-03-08 00:43:38 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:39 UTC;xvdap1;1.52;0.00;36.55;24.00;0.11;70.67;70.67;10.76
ip-10-8-14-181;2;2012-03-08 00:43:39 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:39 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:39 UTC;xvdd;51.78;406.09;1230.46;31.61;0.14;2.75;2.36;12.23
ip-10-8-14-181;2;2012-03-08 00:43:39 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:40 UTC;xvdap1;1.51;0.00;36.18;24.00;0.05;33.33;33.33;5.03
ip-10-8-14-181;2;2012-03-08 00:43:40 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:40 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:40 UTC;xvdd;50.25;402.01;1206.03;32.00;0.14;2.78;2.26;11.36
ip-10-8-14-181;2;2012-03-08 00:43:40 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:41 UTC;xvdap1;1.52;0.00;32.32;21.33;0.03;19.67;19.67;2.98
ip-10-8-14-181;2;2012-03-08 00:43:41 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:41 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:41 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.83;2.27;11.46
ip-10-8-14-181;2;2012-03-08 00:43:41 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:42 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;22.33;22.33;3.40
ip-10-8-14-181;2;2012-03-08 00:43:42 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:42 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:42 UTC;xvdd;50.25;389.85;1218.27;32.00;0.14;2.68;2.27;11.42
ip-10-8-14-181;2;2012-03-08 00:43:42 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:43 UTC;xvdap1;1.52;0.00;36.55;24.00;0.04;25.00;25.00;3.81
ip-10-8-14-181;2;2012-03-08 00:43:43 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:43 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:43 UTC;xvdd;51.27;422.34;1218.27;32.00;0.15;3.01;2.35;12.03
ip-10-8-14-181;2;2012-03-08 00:43:43 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:44 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;22.33;22.33;3.40
ip-10-8-14-181;2;2012-03-08 00:43:44 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:44 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:44 UTC;xvdd;51.78;406.09;1230.46;31.61;0.14;2.70;2.19;11.32
ip-10-8-14-181;2;2012-03-08 00:43:44 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:45 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;18.00;18.00;2.73
ip-10-8-14-181;2;2012-03-08 00:43:45 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:45 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:45 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.79;2.26;11.41
ip-10-8-14-181;2;2012-03-08 00:43:45 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:46 UTC;xvdap1;1.53;0.00;36.73;24.00;0.03;21.00;21.00;3.21
ip-10-8-14-181;2;2012-03-08 00:43:46 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:46 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:46 UTC;xvdd;51.02;408.16;1224.49;32.00;0.17;3.31;2.41;12.30
ip-10-8-14-181;2;2012-03-08 00:43:46 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:47 UTC;xvdap1;1.52;0.00;32.32;21.33;0.03;20.67;20.67;3.13
ip-10-8-14-181;2;2012-03-08 00:43:47 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:47 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:47 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.11;2.44;12.32
ip-10-8-14-181;2;2012-03-08 00:43:47 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:48 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;15.33;15.33;2.32
ip-10-8-14-181;2;2012-03-08 00:43:48 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:48 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:48 UTC;xvdd;50.51;404.04;1212.12;32.00;0.13;2.64;2.16;10.91
ip-10-8-14-181;2;2012-03-08 00:43:48 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:49 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;12.67;12.67;1.92
ip-10-8-14-181;2;2012-03-08 00:43:49 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:49 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:49 UTC;xvdd;51.52;404.04;1224.24;31.61;0.17;3.32;2.49;12.83
ip-10-8-14-181;2;2012-03-08 00:43:49 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:50 UTC;xvdap1;1.51;0.00;36.18;24.00;0.03;21.00;21.00;3.17
ip-10-8-14-181;2;2012-03-08 00:43:50 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:50 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:50 UTC;xvdd;50.25;402.01;1206.03;32.00;0.15;3.05;2.34;11.76
ip-10-8-14-181;2;2012-03-08 00:43:50 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:51 UTC;xvdap1;1.54;0.00;36.92;24.00;0.04;23.67;23.67;3.64
ip-10-8-14-181;2;2012-03-08 00:43:51 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:51 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:51 UTC;xvdd;51.28;410.26;1230.77;32.00;0.14;2.70;2.17;11.13
ip-10-8-14-181;2;2012-03-08 00:43:51 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:52 UTC;xvdap1;1.52;0.00;32.32;21.33;0.04;26.00;26.00;3.94
ip-10-8-14-181;2;2012-03-08 00:43:52 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:52 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:52 UTC;xvdd;50.00;387.88;1212.12;32.00;0.14;2.78;2.39;11.97
ip-10-8-14-181;2;2012-03-08 00:43:52 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:53 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;20.67;20.67;3.13
ip-10-8-14-181;2;2012-03-08 00:43:53 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:53 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:53 UTC;xvdd;51.01;420.20;1212.12;32.00;0.14;2.87;2.29;11.67
ip-10-8-14-181;2;2012-03-08 00:43:53 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:54 UTC;xvdap1;4.55;0.00;60.61;13.33;0.02;5.11;5.11;2.32
ip-10-8-14-181;2;2012-03-08 00:43:54 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:54 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:54 UTC;xvdd;51.52;404.04;1224.24;31.61;0.18;3.50;2.67;13.74
ip-10-8-14-181;2;2012-03-08 00:43:54 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:55 UTC;xvdap1;1.53;0.00;36.73;24.00;0.12;81.67;81.67;12.50
ip-10-8-14-181;2;2012-03-08 00:43:55 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:55 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:55 UTC;xvdd;51.02;408.16;1224.49;32.00;0.14;2.65;2.25;11.48
ip-10-8-14-181;2;2012-03-08 00:43:55 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:56 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;18.00;18.00;2.73
ip-10-8-14-181;2;2012-03-08 00:43:56 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:56 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:56 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.74;2.26;11.41
ip-10-8-14-181;2;2012-03-08 00:43:56 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:57 UTC;xvdap1;1.52;0.00;32.32;21.33;0.03;20.67;20.67;3.13
ip-10-8-14-181;2;2012-03-08 00:43:57 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:57 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:57 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;2.98;2.45;12.37
ip-10-8-14-181;2;2012-03-08 00:43:57 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:58 UTC;xvdap1;1.53;0.00;36.73;24.00;0.04;26.00;26.00;3.98
ip-10-8-14-181;2;2012-03-08 00:43:58 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:58 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:58 UTC;xvdd;51.02;408.16;1224.49;32.00;0.14;2.66;2.21;11.28
ip-10-8-14-181;2;2012-03-08 00:43:58 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:59 UTC;xvdap1;1.53;0.00;36.73;24.00;0.04;23.00;23.00;3.52
ip-10-8-14-181;2;2012-03-08 00:43:59 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:59 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:43:59 UTC;xvdd;52.04;408.16;1236.73;31.61;0.15;2.86;2.30;11.99
ip-10-8-14-181;2;2012-03-08 00:43:59 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:00 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;20.33;20.33;3.08
ip-10-8-14-181;2;2012-03-08 00:44:00 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:00 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:00 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;2.96;2.23;11.26
ip-10-8-14-181;2;2012-03-08 00:44:00 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:01 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;20.67;20.67;3.15
ip-10-8-14-181;2;2012-03-08 00:44:01 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:01 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:01 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;2.89;2.33;11.83
ip-10-8-14-181;2;2012-03-08 00:44:01 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:02 UTC;xvdap1;1.52;0.00;32.32;21.33;0.03;20.33;20.33;3.08
ip-10-8-14-181;2;2012-03-08 00:44:02 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:02 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:02 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.82;2.24;11.31
ip-10-8-14-181;2;2012-03-08 00:44:02 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:03 UTC;xvdap1;1.53;0.00;36.73;24.00;0.03;22.33;22.33;3.42
ip-10-8-14-181;2;2012-03-08 00:44:03 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:03 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:03 UTC;xvdd;51.02;408.16;1224.49;32.00;0.14;2.77;2.27;11.58
ip-10-8-14-181;2;2012-03-08 00:44:03 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:04 UTC;xvdap1;2.02;0.00;36.36;18.00;0.10;48.00;48.00;9.70
ip-10-8-14-181;2;2012-03-08 00:44:04 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:04 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:04 UTC;xvdd;51.52;404.04;1224.24;31.61;0.16;3.01;2.41;12.42
ip-10-8-14-181;2;2012-03-08 00:44:04 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:05 UTC;xvdap1;1.51;0.00;36.18;24.00;0.03;19.33;19.33;2.91
ip-10-8-14-181;2;2012-03-08 00:44:05 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:05 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:05 UTC;xvdd;50.25;402.01;1206.03;32.00;0.13;2.63;2.24;11.26
ip-10-8-14-181;2;2012-03-08 00:44:05 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:06 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;22.33;22.33;3.40
ip-10-8-14-181;2;2012-03-08 00:44:06 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:06 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:06 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;2.95;2.44;12.39
ip-10-8-14-181;2;2012-03-08 00:44:06 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:07 UTC;xvdap1;1.52;0.00;32.32;21.33;0.03;19.67;19.67;2.98
ip-10-8-14-181;2;2012-03-08 00:44:07 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:07 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:07 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.12;2.42;12.22
ip-10-8-14-181;2;2012-03-08 00:44:07 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:08 UTC;xvdap1;1.53;0.00;36.73;24.00;0.04;25.00;25.00;3.83
ip-10-8-14-181;2;2012-03-08 00:44:08 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:08 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:08 UTC;xvdd;51.02;408.16;1224.49;32.00;0.16;3.14;2.55;13.01
ip-10-8-14-181;2;2012-03-08 00:44:08 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:09 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;22.33;22.33;3.38
ip-10-8-14-181;2;2012-03-08 00:44:09 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:09 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:09 UTC;xvdd;51.52;404.04;1224.24;31.61;0.16;3.12;2.38;12.27
ip-10-8-14-181;2;2012-03-08 00:44:09 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:10 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;16.67;16.67;2.54
ip-10-8-14-181;2;2012-03-08 00:44:10 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:10 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:10 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;2.97;2.29;11.62
ip-10-8-14-181;2;2012-03-08 00:44:10 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:11 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;16.67;16.67;2.53
ip-10-8-14-181;2;2012-03-08 00:44:11 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:11 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:11 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.70;2.25;11.36
ip-10-8-14-181;2;2012-03-08 00:44:11 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:12 UTC;xvdap1;1.53;0.00;36.73;24.00;0.09;62.00;62.00;9.49
ip-10-8-14-181;2;2012-03-08 00:44:12 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:12 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:12 UTC;xvdd;51.02;408.16;1224.49;32.00;0.16;3.11;2.43;12.40
ip-10-8-14-181;2;2012-03-08 00:44:12 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:13 UTC;xvdap1;1.52;0.00;32.32;21.33;0.02;15.00;15.00;2.27
ip-10-8-14-181;2;2012-03-08 00:44:13 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:13 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:13 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;2.89;2.27;11.46
ip-10-8-14-181;2;2012-03-08 00:44:13 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:14 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;19.67;19.67;2.98
ip-10-8-14-181;2;2012-03-08 00:44:14 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:14 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:14 UTC;xvdd;51.52;404.04;1224.24;31.61;0.17;3.24;2.58;13.28
ip-10-8-14-181;2;2012-03-08 00:44:14 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:15 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;17.00;17.00;2.59
ip-10-8-14-181;2;2012-03-08 00:44:15 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:15 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:44:15 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;2.97;2.41;12.23
ip-10-8-14-181;2;2012-03-08 00:44:15 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
