500, 116096, 0, 65536
1000, 122624, 0, 65536
1500, 123392, 0, 65536
2001, 122624, 0, 65536
2501, 120192, 0, 65536
3002, 122240, 0, 65536
3502, 105344, 0, 65536
4002, 116608, 0, 65536
4502, 115712, 0, 65536
5002, 122368, 0, 65536
5502, 123008, 0, 65536
6002, 122240, 0, 65536
6502, 114816, 0, 65536
7003, 117248, 0, 65536
7503, 123136, 0, 65536
8004, 120960, 0, 65536
8504, 122752, 0, 65536
9279, 121216, 0, 65536
9779, 122368, 0, 65536
10280, 122240, 0, 65536
10780, 121856, 0, 65536
11280, 117760, 0, 65536
11780, 123520, 0, 65536
12280, 107008, 0, 65536
12783, 113721, 0, 65536
13283, 119936, 0, 65536
13783, 120832, 0, 65536
14283, 122368, 0, 65536
14783, 121856, 0, 65536
15284, 113408, 0, 65536
15784, 119424, 0, 65536
16284, 121856, 0, 65536
16785, 123008, 0, 65536
17285, 122240, 0, 65536
18045, 120704, 0, 65536
18545, 123008, 0, 65536
19046, 122880, 0, 65536
19546, 121984, 0, 65536
20046, 118784, 0, 65536
20546, 123392, 0, 65536
21046, 107648, 0, 65536
21547, 113024, 0, 65536
22047, 118272, 0, 65536
22547, 122880, 0, 65536
23048, 119552, 0, 65536
23548, 122368, 0, 65536
24048, 115712, 0, 65536
24548, 117504, 0, 65536
25049, 122112, 0, 65536
25549, 120576, 0, 65536
26049, 122368, 0, 65536
26820, 120704, 0, 65536
27320, 123136, 0, 65536
27820, 123136, 0, 65536
28321, 122496, 0, 65536
28821, 117888, 0, 65536
29321, 122368, 0, 65536
29821, 108160, 0, 65536
30322, 113536, 0, 65536
30822, 118656, 0, 65536
31322, 122240, 0, 65536
31823, 122496, 0, 65536
32323, 121344, 0, 65536
32823, 111872, 0, 65536
33323, 117120, 0, 65536
33824, 121856, 0, 65536
34325, 122240, 0, 65536
34825, 121984, 0, 65536
35603, 118912, 0, 65536
36104, 121600, 0, 65536
36604, 122112, 0, 65536
37104, 122240, 0, 65536
37605, 118656, 0, 65536
38105, 122368, 0, 65536
38605, 105984, 0, 65536
39106, 116480, 0, 65536
39606, 113792, 0, 65536
40106, 120448, 0, 65536
40606, 122112, 0, 65536
41107, 122240, 0, 65536
41607, 115456, 0, 65536
42107, 116864, 0, 65536
42607, 121728, 0, 65536
43108, 121600, 0, 65536
43608, 120320, 0, 65536
44428, 118784, 0, 65536
44928, 121728, 0, 65536
45428, 120064, 0, 65536
45929, 121856, 0, 65536
46429, 116992, 0, 65536
46930, 122240, 0, 65536
47430, 105984, 0, 65536
47930, 116992, 0, 65536
48431, 115200, 0, 65536
48931, 121984, 0, 65536
49431, 121600, 0, 65536
49931, 121728, 0, 65536
50431, 114432, 0, 65536
50931, 118016, 0, 65536
51431, 121856, 0, 65536
51932, 122112, 0, 65536
52432, 122112, 0, 65536
53244, 118912, 0, 65536
53744, 122112, 0, 65536
54245, 121856, 0, 65536
54745, 121984, 0, 65536
55245, 118528, 0, 65536
55746, 122368, 0, 65536
56246, 105856, 0, 65536
56746, 116608, 0, 65536
57247, 115584, 0, 65536
57747, 121088, 0, 65536
58247, 122112, 0, 65536
58747, 121600, 0, 65536
59247, 113152, 0, 65536
59748, 117760, 0, 65536
60248, 122240, 0, 65536
60748, 123264, 0, 65536
61248, 122880, 0, 65536
62035, 120960, 0, 65536
62536, 122240, 0, 65536
63036, 123136, 0, 65536
63537, 118784, 0, 65536
64037, 118784, 0, 65536
64537, 123264, 0, 65536
65037, 106880, 0, 65536
65541, 115912, 0, 65536
66042, 118400, 0, 65536
66543, 123392, 0, 65536
67043, 122752, 0, 65536
67543, 123264, 0, 65536
68044, 115584, 0, 65536
68544, 118784, 0, 65536
69044, 123264, 0, 65536
69544, 122112, 0, 65536
70045, 122368, 0, 65536
70777, 120960, 0, 65536
71278, 122752, 0, 65536
71778, 123392, 0, 65536
72278, 122368, 0, 65536
72778, 118144, 0, 65536
73279, 122496, 0, 65536
73779, 105472, 0, 65536
74279, 113792, 0, 65536
74779, 118656, 0, 65536
75280, 122624, 0, 65536
75780, 122240, 0, 65536
76280, 122112, 0, 65536
76780, 114944, 0, 65536
77280, 119680, 0, 65536
77780, 122880, 0, 65536
78281, 122880, 0, 65536
78781, 123264, 0, 65536
79527, 120960, 0, 65536
80027, 122752, 0, 65536
80527, 123904, 0, 65536
81028, 122624, 0, 65536
81528, 120064, 0, 65536
82028, 121728, 0, 65536
82529, 106496, 0, 65536
83029, 112896, 0, 65536
83529, 116480, 0, 65536
84029, 120832, 0, 65536
84530, 120192, 0, 65536
85030, 120064, 0, 65536
85530, 115328, 0, 65536
86030, 117504, 0, 65536
86531, 122368, 0, 65536
87031, 122624, 0, 65536
87531, 123264, 0, 65536
88310, 121088, 0, 65536
88810, 123392, 0, 65536
89311, 123136, 0, 65536
89811, 123136, 0, 65536
90311, 119296, 0, 65536
90811, 122496, 0, 65536
91312, 107776, 0, 65536
91812, 113664, 0, 65536
92312, 118144, 0, 65536
92813, 122752, 0, 65536
93313, 122496, 0, 65536
93813, 123136, 0, 65536
94314, 114176, 0, 65536
94814, 117248, 0, 65536
95314, 122496, 0, 65536
95815, 123136, 0, 65536
96315, 122752, 0, 65536
97051, 121216, 0, 65536
97552, 123392, 0, 65536
98052, 123520, 0, 65536
98552, 123392, 0, 65536
99052, 118272, 0, 65536
99553, 122880, 0, 65536
100053, 110080, 0, 65536
100553, 115200, 0, 65536
101053, 118144, 0, 65536
101554, 122624, 0, 65536
102054, 123520, 0, 65536
102554, 123008, 0, 65536
