135401, 1201, 1, 16384
135907, 1201, 1, 16384
136418, 1192, 1, 16384
136921, 1211, 1, 16384
137429, 1196, 1, 16384
137941, 1189, 1, 16384
138456, 1211, 1, 16384
138961, 1206, 1, 16384
139468, 1199, 1, 16384
139974, 1203, 1, 16384
140481, 1201, 1, 16384
140987, 1201, 1, 16384
141495, 1199, 1, 16384
142007, 1187, 1, 16384
142514, 1201, 1, 16384
143019, 1206, 1, 16384
143521, 1213, 1, 16384
144027, 1201, 1, 16384
144536, 1196, 1, 16384
145041, 1206, 1, 16384
145548, 1199, 1, 16384
146055, 1201, 1, 16384
146561, 1203, 1, 16384
147068, 1199, 1, 16384
147576, 1196, 1, 16384
148081, 1206, 1, 16384
148588, 1199, 1, 16384
149094, 1201, 1, 16384
149601, 1201, 1, 16384
150111, 1192, 1, 16384
150618, 1201, 1, 16384
151121, 1208, 1, 16384
151631, 1192, 1, 16384
152134, 1211, 1, 16384
152641, 1201, 1, 16384
153147, 1201, 1, 16384
153658, 1192, 1, 16384
154161, 1211, 1, 16384
154668, 1199, 1, 16384
155176, 1199, 1, 16384
155681, 1206, 1, 16384
156182, 1181, 1, 16384
156699, 1209, 1, 16384
157201, 1213, 1, 16384
157708, 1199, 1, 16384
158220, 1189, 1, 16384
158721, 1216, 1, 16384
159227, 1201, 1, 16384
159734, 1199, 1, 16384
160241, 1201, 1, 16384
160741, 1184, 1, 16384
161255, 1216, 1, 16384
161761, 1201, 1, 16384
162271, 1194, 1, 16384
162782, 1192, 1, 16384
163294, 1218, 1, 16384
163801, 1201, 1, 16384
164301, 1184, 1, 16384
164817, 1211, 1, 16384
165321, 1208, 1, 16384
165828, 1199, 1, 16384
166334, 1203, 1, 16384
166841, 1199, 1, 16384
167348, 1201, 1, 16384
167858, 1192, 1, 16384
168361, 1211, 1, 16384
168869, 1196, 1, 16384
169374, 1203, 1, 16384
169881, 1201, 1, 16384
170389, 1196, 1, 16384
170895, 1201, 1, 16384
171401, 1203, 1, 16384
171913, 1187, 1, 16384
172414, 1216, 1, 16384
172921, 1201, 1, 16384
173427, 1201, 1, 16384
173934, 1201, 1, 16384
174441, 1201, 1, 16384
174953, 1187, 1, 16384
175454, 1216, 1, 16384
175961, 1201, 1, 16384
176463, 1179, 1, 16384
176974, 1223, 1, 16384
177475, 1184, 1, 16384
177984, 1194, 1, 16384
178494, 1223, 1, 16384
179001, 1201, 1, 16384
179501, 1184, 1, 16384
180014, 1218, 1, 16384
180521, 1201, 1, 16384
181033, 1187, 1, 16384
181540, 1199, 1, 16384
182041, 1216, 1, 16384
182552, 1189, 1, 16384
183054, 1213, 1, 16384
183561, 1201, 1, 16384
184068, 1199, 1, 16384
184584, 1180, 1, 16384
185098, 1214, 1, 16384
185601, 1211, 1, 16384
186108, 1199, 1, 16384
186617, 1194, 1, 16384
187121, 1208, 1, 16384
187628, 1201, 1, 16384
188134, 1201, 1, 16384
188641, 1199, 1, 16384
189150, 1196, 1, 16384
189658, 1196, 1, 16384
190161, 1211, 1, 16384
190667, 1201, 1, 16384
191178, 1192, 1, 16384
191681, 1211, 1, 16384
192193, 1187, 1, 16384
192694, 1213, 1, 16384
193201, 1201, 1, 16384
193708, 1199, 1, 16384
194220, 1187, 1, 16384
194721, 1213, 1, 16384
195230, 1196, 1, 16384
195739, 1196, 1, 16384
196241, 1213, 1, 16384
196749, 1196, 1, 16384
197254, 1206, 1, 16384
197761, 1201, 1, 16384
198272, 1189, 1, 16384
198775, 1211, 1, 16384
199281, 1201, 1, 16384
199788, 1201, 1, 16384
200294, 1201, 1, 16384
200801, 1201, 1, 16384
201308, 1199, 1, 16384
201817, 1194, 1, 16384
202321, 1208, 1, 16384
202832, 1189, 1, 16384
203334, 1211, 1, 16384
203841, 1201, 1, 16384
204349, 1196, 1, 16384
204860, 1189, 1, 16384
205361, 1216, 1, 16384
205872, 1192, 1, 16384
206378, 1201, 1, 16384
206881, 1211, 1, 16384
207387, 1201, 1, 16384
207896, 1196, 1, 16384
208401, 1206, 1, 16384
208907, 1201, 1, 16384
209414, 1201, 1, 16384
209921, 1201, 1, 16384
210427, 1201, 1, 16384
210937, 1194, 1, 16384
211441, 1208, 1, 16384
211947, 1201, 1, 16384
212460, 1187, 1, 16384
212961, 1216, 1, 16384
213462, 1184, 1, 16384
213974, 1218, 1, 16384
214481, 1201, 1, 16384
214987, 1201, 1, 16384
215496, 1196, 1, 16384
216001, 1206, 1, 16384
216507, 1201, 1, 16384
217014, 1201, 1, 16384
217521, 1201, 1, 16384
218033, 1187, 1, 16384
218534, 1216, 1, 16384
219041, 1201, 1, 16384
219549, 1196, 1, 16384
220056, 1199, 1, 16384
220561, 1203, 1, 16384
221070, 1196, 1, 16384
221574, 1206, 1, 16384
222081, 1201, 1, 16384
222588, 1199, 1, 16384
223097, 1194, 1, 16384
223601, 1208, 1, 16384
224110, 1194, 1, 16384
224614, 1208, 1, 16384
225121, 1199, 1, 16384
225630, 1196, 1, 16384
226134, 1206, 1, 16384
226641, 1201, 1, 16384
227151, 1192, 1, 16384
227655, 1206, 1, 16384
228161, 1203, 1, 16384
228674, 1187, 1, 16384
229176, 1211, 1, 16384
229690, 1185, 1, 16384
230201, 1223, 1, 16384
230711, 1192, 1, 16384
231215, 1206, 1, 16384
231721, 1203, 1, 16384
232227, 1201, 1, 16384
232734, 1201, 1, 16384
233241, 1201, 1, 16384
233748, 1199, 1, 16384
234254, 1201, 1, 16384
234761, 1201, 1, 16384
235268, 1199, 1, 16384
235774, 1203, 1, 16384
236281, 1201, 1, 16384
236790, 1194, 1, 16384
237300, 1194, 1, 16384
237801, 1216, 1, 16384
238313, 1187, 1, 16384
238814, 1213, 1, 16384
239321, 1201, 1, 16384
239834, 1185, 1, 16384
240334, 1216, 1, 16384
240841, 1201, 1, 16384
241347, 1201, 1, 16384
241856, 1196, 1, 16384
242361, 1206, 1, 16384
242867, 1201, 1, 16384
243376, 1196, 1, 16384
243881, 1206, 1, 16384
244389, 1196, 1, 16384
244896, 1201, 1, 16384
245401, 1206, 1, 16384
245909, 1196, 1, 16384
246414, 1203, 1, 16384
246921, 1201, 1, 16384
247421, 1184, 1, 16384
247934, 1216, 1, 16384
248441, 1201, 1, 16384
248950, 1194, 1, 16384
249455, 1206, 1, 16384
249961, 1201, 1, 16384
250468, 1199, 1, 16384
250974, 1203, 1, 16384
251481, 1201, 1, 16384
251991, 1192, 1, 16384
252495, 1208, 1, 16384
253001, 1203, 1, 16384
253507, 1201, 1, 16384
254018, 1192, 1, 16384
254521, 1211, 1, 16384
255029, 1196, 1, 16384
255535, 1203, 1, 16384
256041, 1203, 1, 16384
256550, 1194, 1, 16384
257057, 1199, 1, 16384
257561, 1208, 1, 16384
258071, 1192, 1, 16384
258581, 1192, 1, 16384
259094, 1218, 1, 16384
259601, 1201, 1, 16384
260107, 1201, 1, 16384
260615, 1199, 1, 16384
261121, 1203, 1, 16384
261627, 1201, 1, 16384
262134, 1201, 1, 16384
262641, 1201, 1, 16384
263148, 1199, 1, 16384
263659, 1189, 1, 16384
264161, 1213, 1, 16384
264667, 1201, 1, 16384
265174, 1201, 1, 16384
265686, 1187, 1, 16384
266192, 1201, 1, 16384
266694, 1211, 1, 16384
267201, 1201, 1, 16384
267708, 1199, 1, 16384
268216, 1199, 1, 16384
268721, 1203, 1, 16384
269233, 1189, 1, 16384
269734, 1213, 1, 16384
270241, 1201, 1, 16384
270752, 1189, 1, 16384
271256, 1208, 1, 16384
271761, 1206, 1, 16384
272269, 1196, 1, 16384
272774, 1206, 1, 16384
273281, 1199, 1, 16384
273787, 1201, 1, 16384
274294, 1201, 1, 16384
274795, 1181, 1, 16384
275295, 1216, 1, 16384
275801, 1203, 1, 16384
276311, 1192, 1, 16384
276814, 1208, 1, 16384
277321, 1201, 1, 16384
277827, 1201, 1, 16384
278334, 1201, 1, 16384
278841, 1201, 1, 16384
279348, 1199, 1, 16384
279857, 1196, 1, 16384
280361, 1206, 1, 16384
280868, 1199, 1, 16384
281374, 1201, 1, 16384
281881, 1201, 1, 16384
282388, 1199, 1, 16384
282900, 1187, 1, 16384
283401, 1216, 1, 16384
283907, 1201, 1, 16384
284414, 1201, 1, 16384
284921, 1201, 1, 16384
285434, 1185, 1, 16384
285938, 1208, 1, 16384
286441, 1211, 1, 16384
286947, 1201, 1, 16384
287456, 1196, 1, 16384
287963, 1201, 1, 16384
288468, 1206, 1, 16384
288976, 1196, 1, 16384
289481, 1203, 1, 16384
289991, 1192, 1, 16384
290494, 1208, 1, 16384
291001, 1201, 1, 16384
291507, 1201, 1, 16384
292014, 1201, 1, 16384
292521, 1201, 1, 16384
293027, 1201, 1, 16384
293536, 1196, 1, 16384
294041, 1203, 1, 16384
294548, 1201, 1, 16384
295058, 1192, 1, 16384
295561, 1211, 1, 16384
296072, 1192, 1, 16384
296584, 1187, 1, 16384
297094, 1223, 1, 16384
297601, 1201, 1, 16384
298107, 1201, 1, 16384
298615, 1199, 1, 16384
299121, 1203, 1, 16384
299629, 1196, 1, 16384
