535, 448, 0, 16384
1048, 406, 0, 16384
1572, 397, 0, 16384
2095, 397, 0, 16384
2602, 410, 0, 16384
3136, 390, 0, 16384
3657, 400, 0, 16384
4169, 407, 0, 16384
4702, 390, 0, 16384
5218, 403, 0, 16384
5739, 399, 0, 16384
6255, 403, 0, 16384
6779, 397, 0, 16384
7291, 406, 0, 16384
7821, 393, 0, 16384
8348, 394, 0, 16384
8853, 412, 0, 16384
9369, 403, 0, 16384
9895, 396, 0, 16384
10415, 400, 0, 16384
10935, 400, 0, 16384
11459, 396, 0, 16384
11977, 402, 0, 16384
12490, 405, 0, 16384
13018, 394, 0, 16384
13537, 401, 0, 16384
14058, 400, 0, 16384
14577, 400, 0, 16384
15101, 396, 0, 16384
15612, 407, 0, 16384
16136, 396, 0, 16384
16650, 404, 0, 16384
17175, 396, 0, 16384
17705, 392, 0, 16384
18214, 408, 0, 16384
18731, 403, 0, 16384
19254, 397, 0, 16384
19775, 400, 0, 16384
20293, 401, 0, 16384
20819, 396, 0, 16384
21334, 404, 0, 16384
21843, 408, 0, 16384
22376, 390, 0, 16384
22893, 403, 0, 16384
23411, 401, 0, 16384
23911, 384, 0, 16384
24429, 401, 0, 16384
24938, 409, 0, 16384
25457, 401, 0, 16384
25979, 398, 0, 16384
26498, 401, 0, 16384
27009, 407, 0, 16384
27545, 388, 0, 16384
28061, 403, 0, 16384
28573, 406, 0, 16384
29092, 401, 0, 16384
29615, 397, 0, 16384
30148, 390, 0, 16384
30657, 408, 0, 16384
31178, 399, 0, 16384
31700, 399, 0, 16384
32208, 409, 0, 16384
32738, 393, 0, 16384
33250, 406, 0, 16384
33778, 394, 0, 16384
34297, 400, 0, 16384
34812, 404, 0, 16384
35334, 398, 0, 16384
35855, 400, 0, 16384
36374, 401, 0, 16384
36898, 396, 0, 16384
37415, 403, 0, 16384
37939, 396, 0, 16384
38463, 397, 0, 16384
38973, 407, 0, 16384
39512, 385, 0, 16384
40013, 416, 0, 16384
40537, 396, 0, 16384
41051, 404, 0, 16384
41578, 395, 0, 16384
42094, 403, 0, 16384
42621, 395, 0, 16384
43134, 406, 0, 16384
43654, 400, 0, 16384
44166, 406, 0, 16384
44698, 390, 0, 16384
45218, 400, 0, 16384
45736, 401, 0, 16384
46254, 402, 0, 16384
46777, 397, 0, 16384
47294, 403, 0, 16384
47815, 399, 0, 16384
48336, 400, 0, 16384
48857, 399, 0, 16384
49379, 398, 0, 16384
49900, 400, 0, 16384
50419, 400, 0, 16384
50931, 406, 0, 16384
51457, 396, 0, 16384
51971, 404, 0, 16384
52499, 393, 0, 16384
53016, 403, 0, 16384
53528, 407, 0, 16384
54050, 398, 0, 16384
54575, 396, 0, 16384
55104, 393, 0, 16384
55614, 408, 0, 16384
56132, 401, 0, 16384
56659, 395, 0, 16384
57181, 399, 0, 16384
57700, 400, 0, 16384
58214, 405, 0, 16384
58739, 396, 0, 16384
59253, 405, 0, 16384
59771, 401, 0, 16384
60306, 389, 0, 16384
60820, 405, 0, 16384
61330, 408, 0, 16384
61861, 391, 0, 16384
62374, 405, 0, 16384
62908, 389, 0, 16384
63410, 415, 0, 16384
63932, 398, 0, 16384
64460, 394, 0, 16384
64978, 401, 0, 16384
65499, 400, 0, 16384
66014, 404, 0, 16384
66533, 400, 0, 16384
67052, 401, 0, 16384
67579, 394, 0, 16384
68097, 402, 0, 16384
68615, 402, 0, 16384
69140, 396, 0, 16384
69659, 401, 0, 16384
70176, 403, 0, 16384
70694, 402, 0, 16384
71217, 397, 0, 16384
71736, 401, 0, 16384
72254, 401, 0, 16384
72776, 399, 0, 16384
73298, 398, 0, 16384
73816, 401, 0, 16384
74336, 400, 0, 16384
74855, 400, 0, 16384
75373, 402, 0, 16384
75895, 398, 0, 16384
76411, 403, 0, 16384
76934, 398, 0, 16384
77443, 408, 0, 16384
77973, 393, 0, 16384
78492, 400, 0, 16384
79017, 396, 0, 16384
79537, 400, 0, 16384
80048, 407, 0, 16384
80573, 396, 0, 16384
81095, 398, 0, 16384
81611, 403, 0, 16384
82147, 388, 0, 16384
82658, 407, 0, 16384
83174, 403, 0, 16384
83701, 395, 0, 16384
84205, 412, 0, 16384
84726, 399, 0, 16384
85254, 394, 0, 16384
85779, 396, 0, 16384
86292, 406, 0, 16384
86818, 396, 0, 16384
87336, 401, 0, 16384
87861, 396, 0, 16384
88375, 404, 0, 16384
88898, 398, 0, 16384
89414, 403, 0, 16384
89933, 400, 0, 16384
90458, 396, 0, 16384
90964, 411, 0, 16384
91497, 390, 0, 16384
92014, 403, 0, 16384
92535, 400, 0, 16384
93056, 400, 0, 16384
93567, 407, 0, 16384
94090, 398, 0, 16384
94617, 395, 0, 16384
95140, 397, 0, 16384
95659, 400, 0, 16384
96176, 402, 0, 16384
96699, 398, 0, 16384
97227, 393, 0, 16384
97731, 412, 0, 16384
98252, 400, 0, 16384
98778, 395, 0, 16384
99286, 410, 0, 16384
99814, 394, 0, 16384
100336, 398, 0, 16384
100854, 401, 0, 16384
101372, 402, 0, 16384
101891, 401, 0, 16384
102412, 399, 0, 16384
102936, 397, 0, 16384
103456, 400, 0, 16384
103973, 403, 0, 16384
104502, 393, 0, 16384
105021, 401, 0, 16384
105538, 403, 0, 16384
106054, 403, 0, 16384
106573, 400, 0, 16384
107101, 394, 0, 16384
107615, 404, 0, 16384
108139, 397, 0, 16384
108656, 402, 0, 16384
109177, 399, 0, 16384
109696, 400, 0, 16384
110212, 403, 0, 16384
110738, 396, 0, 16384
111256, 401, 0, 16384
111787, 391, 0, 16384
112295, 410, 0, 16384
112817, 398, 0, 16384
113333, 403, 0, 16384
113853, 400, 0, 16384
114374, 400, 0, 16384
114895, 399, 0, 16384
115416, 400, 0, 16384
115935, 400, 0, 16384
116463, 394, 0, 16384
117010, 409, 0, 16384
117534, 396, 0, 16384
118052, 401, 0, 16384
118577, 396, 0, 16384
119098, 399, 0, 16384
119614, 403, 0, 16384
120137, 398, 0, 16384
120652, 403, 0, 16384
121177, 396, 0, 16384
121697, 400, 0, 16384
122216, 401, 0, 16384
122736, 400, 0, 16384
